tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
1000000,200,200,102,1461.4205128205128,2931.8865979381444,0.5076923076923077,0.010309278350515464,Infinity,Infinity,-1,1,-1,102,0,1,593819.8,-1,-1,-1,541395.5151515151,546919.9591836735,NaN,NaN,NaN,NaN,NaN,NaN
1050000,200,200,100,1538.6875,2957.546296296296,0.5048076923076923,0.046296296296296294,Infinity,Infinity,-1,1,-1,100,0,1,639468.95,-1,-1,-1,589965.2380952381,619463.5,NaN,NaN,NaN,NaN,NaN,NaN
1100000,200,200,103,1491.1846153846154,2961.173469387755,0.558974358974359,0.12244897959183673,Infinity,Infinity,-1,1,-1,103,0,1,678561.6,-1,-1,-1,577621.1834862386,649079.4742268041,NaN,NaN,NaN,NaN,NaN,NaN
1150000,200,200,116,1730.1741293532339,2966.91452991453,0.5671641791044776,0.2564102564102564,Infinity,Infinity,-1,1,-1,116,0,1,700085.05,-1,-1,-1,511164.8947368421,693723.7857142857,NaN,NaN,NaN,NaN,NaN,NaN
1200000,200,200,104,1515.6180904522614,2922.368932038835,0.6381909547738693,0.30097087378640774,Infinity,Infinity,-1,1,-1,104,0,1,716998.5408678103,-1,-1,-1,563589.0708661417,745581.375,NaN,NaN,NaN,NaN,NaN,NaN
1250000,200,200,104,1509.5929648241206,2910.7281553398057,0.6884422110552764,0.39805825242718446,Infinity,Infinity,-1,1,-1,104,0,1,699804.989010989,-1,-1,-1,499100.45255474455,712257.9375,NaN,NaN,NaN,NaN,NaN,NaN
1300000,200,200,98,1474.2814070351758,3018.453608247423,0.7738693467336684,0.5360824742268041,Infinity,Infinity,-1,1,-1,98,0,1,664170.4916467781,-1,-1,-1,444387.2987012987,670937.6862745098,NaN,NaN,NaN,NaN,NaN,NaN
1350000,200,200,128,1924.9452736318408,2994.217054263566,0.8159203980099502,0.7131782945736435,Infinity,Infinity,-1,1,-1,128,0,1,596079.6622114216,-1,-1,-1,276203.8658536585,629131.0277777778,NaN,NaN,NaN,NaN,NaN,NaN
1400000,200,200,113,1674.0594059405942,2935.008695652174,0.8663366336633663,0.7652173913043478,Infinity,Infinity,-1,1,-1,113,0,1,529169.4027261463,-1,-1,-1,284088.7942857143,571442.9770114942,NaN,NaN,NaN,NaN,NaN,NaN
1450000,200,200,131,1906.590909090909,2921.3255813953488,0.9040404040404041,0.8527131782945736,Infinity,Infinity,-1,1,-1,131,0,1,461031.6350540216,-1,-1,-1,164367.27932960895,426402.0724637681,NaN,NaN,NaN,NaN,NaN,NaN
1500000,200,200,120,1790.86,2979.4333333333334,0.94,0.9,Infinity,Infinity,-1,1,-1,120,0,1,405662.86574074073,-1,-1,-1,196999.25531914894,462948.25,NaN,NaN,NaN,NaN,NaN,NaN
1550000,200,200,118,1772.3399014778324,2968.0743801652893,1,1,Infinity,Infinity,-1,1,-1,118,0,1,345528.0934371524,-1,-1,-1,140587.2118226601,348039.0731707317,NaN,NaN,NaN,NaN,NaN,NaN
1600000,200,200,114,1667.3737373737374,2942.1428571428573,1,1,Infinity,Infinity,-1,1,-1,114,0,1,311003.54641350213,-1,-1,-1,121519.90909090909,279778.3953488372,NaN,NaN,NaN,NaN,NaN,NaN
1650000,200,200,96,1426,2902.96,0.9950980392156863,0.99,Infinity,Infinity,-1,1,-1,96,0,1,290022.9393939394,-1,-1,-1,141340.33497536945,275885.46153846156,NaN,NaN,NaN,NaN,NaN,NaN
1700000,200,200,91,1276.5589743589744,2887.9883720930234,0.9692307692307692,0.9302325581395349,Infinity,Infinity,-1,1,-1,91,0,1,269478.9,-1,-1,-1,167831.07407407407,291009.84403669724,NaN,NaN,NaN,NaN,NaN,NaN
1750000,200,200,103,1581.896551724138,3023.6509433962265,0.9408866995073891,0.8867924528301887,Infinity,Infinity,-1,1,-1,103,0,1,255588.25,-1,-1,-1,137276.74869109946,270307.824742268,NaN,NaN,NaN,NaN,NaN,NaN
1800000,200,200,113,1680.755,2969.2477876106195,0.86,0.7522123893805309,Infinity,Infinity,-1,1,-1,113,0,1,259954.8,-1,-1,-1,117579.58720930232,232456.19540229885,NaN,NaN,NaN,NaN,NaN,NaN
1850000,200,200,91,1320.32,2895.4065934065934,0.84,0.6483516483516484,Infinity,Infinity,-1,1,-1,91,0,1,279495.45,-1,-1,-1,178971.56547619047,275846.08256880735,NaN,NaN,NaN,NaN,NaN,NaN
1900000,200,200,113,1678.245,2964.8053097345132,0.75,0.5575221238938053,Infinity,Infinity,-1,1,-1,113,0,1,296027.1,-1,-1,-1,186651.59333333332,321813.091954023,NaN,NaN,NaN,NaN,NaN,NaN
1950000,200,200,98,1451.1708542713568,2971.041237113402,0.7085427135678392,0.4020618556701031,Infinity,Infinity,-1,1,-1,98,0,1,324248.7,-1,-1,-1,228846.41134751774,316346.50980392157,NaN,NaN,NaN,NaN,NaN,NaN
2000000,200,200,94,1371.88,2912.6382978723404,0.68,0.3191489361702128,Infinity,Infinity,-1,1,-1,94,0,1,356644.7,-1,-1,-1,267114.9411764706,342713.5094339623,NaN,NaN,NaN,NaN,NaN,NaN
