tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
6600000,200,200,200,2951.738693467337,2949.688442211055,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6650000,200,200,200,2943.5,2941.45,0.995,0.995,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6700000,200,200,200,2967.316582914573,2965.241206030151,0.9748743718592965,0.9748743718592965,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6750000,200,200,200,2957,2954.96,0.9,0.9,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6800000,200,200,200,2949.0445544554455,2946.960396039604,0.8168316831683168,0.8168316831683168,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6850000,200,200,200,2937.165829145729,2935.0804020100504,0.6934673366834171,0.6934673366834171,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6900000,200,200,200,2971.495,2969.47,0.62,0.62,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6950000,200,200,200,2969.6716417910447,2967.6169154228855,0.43283582089552236,0.43283582089552236,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7000000,200,200,200,2960,2957.945,0.345,0.345,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7050000,200,200,200,2948.5,2946.43,0.265,0.265,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7100000,200,200,200,2919.736040609137,2917.6903553299494,0.10152284263959391,0.10152284263959391,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7150000,200,200,200,2944.7960199004974,2942.726368159204,0.03980099502487562,0.03980099502487562,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7200000,200,200,200,2940.5,2938.47,0.015,0.015,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7250000,200,200,200,2952.236180904523,2950.1608040201004,0.005025125628140704,0.005025125628140704,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7300000,200,200,200,2956.970297029703,2954.9059405940593,0.01485148514851485,0.01485148514851485,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7350000,200,200,200,2929.495,2927.425,0.055,0.055,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7400000,200,200,200,2959.7213930348257,2957.6567164179105,0.0845771144278607,0.0845771144278607,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7450000,200,200,200,2959.832487309645,2957.761421319797,0.19796954314720813,0.19796954314720813,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7500000,200,200,200,2958.679802955665,2956.630541871921,0.31527093596059114,0.31527093596059114,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7550000,200,200,200,2904,2901.9145728643216,0.36180904522613067,0.36180904522613067,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7600000,200,200,200,2995.452261306533,2993.386934673367,0.6231155778894473,0.6231155778894473,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7650000,200,200,200,2955.231527093596,2953.128078817734,0.7389162561576355,0.7389162561576355,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7700000,200,200,200,2939.3535353535353,2937.308080808081,0.7929292929292929,0.7929292929292929,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
