tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
8150000,200,200,200,2,2959.3564356435645,0.415,0.2079207920792079,Infinity,Infinity,-1,1,-1,200,0,1,496725.3888888889,-1,-1,-1,509651.2168674699,509651.2168674699,NaN,NaN,NaN,NaN,NaN,NaN
8200000,200,200,200,2,2966.7738693467336,0.445,0.1306532663316583,Infinity,Infinity,-1,1,-1,200,0,1,498110.3294797688,-1,-1,-1,501345.8764044944,501345.8764044944,NaN,NaN,NaN,NaN,NaN,NaN
8250000,200,200,200,2,2940.44,0.41,0.195,Infinity,Infinity,-1,1,-1,200,0,1,500633.79591836734,-1,-1,-1,471799.43902439025,471799.43902439025,NaN,NaN,NaN,NaN,NaN,NaN
8300000,200,200,200,2,2934.075376884422,0.38,0.1457286432160804,Infinity,Infinity,-1,1,-1,200,0,1,504131.55622188904,-1,-1,-1,496676.6052631579,496676.6052631579,NaN,NaN,NaN,NaN,NaN,NaN
8350000,200,200,200,2,2946.7014925373132,0.335,0.13930348258706468,Infinity,Infinity,-1,1,-1,200,0,1,507322.48392036755,-1,-1,-1,538198.4925373135,538198.4925373135,NaN,NaN,NaN,NaN,NaN,NaN
8400000,200,200,200,2,2908.510101010101,0.345,0.16161616161616163,Infinity,Infinity,-1,1,-1,200,0,1,515098.468412943,-1,-1,-1,534381.7826086957,534381.7826086957,NaN,NaN,NaN,NaN,NaN,NaN
8450000,200,200,200,2,2943.5346534653463,0.355,0.16336633663366337,Infinity,Infinity,-1,1,-1,200,0,1,512980.6929133858,-1,-1,-1,473132.91549295775,473132.91549295775,NaN,NaN,NaN,NaN,NaN,NaN
8500000,200,200,200,2,2921.3432835820895,0.315,0.13930348258706468,Infinity,Infinity,-1,1,-1,200,0,1,515478.9678456592,-1,-1,-1,537885.0952380953,537885.0952380953,NaN,NaN,NaN,NaN,NaN,NaN
8550000,200,200,200,2,2929.925,0.295,0.13,Infinity,Infinity,-1,1,-1,200,0,1,525943.5967741936,-1,-1,-1,537336.8305084746,537336.8305084746,NaN,NaN,NaN,NaN,NaN,NaN
8600000,200,200,200,2,2973.497461928934,0.325,0.17766497461928935,Infinity,Infinity,-1,1,-1,200,0,1,518361.24422442244,-1,-1,-1,542824.6923076923,542824.6923076923,NaN,NaN,NaN,NaN,NaN,NaN
8650000,200,200,200,2,2974.5373134328356,0.345,0.1044776119402985,Infinity,Infinity,-1,1,-1,200,0,1,522194.2555366269,-1,-1,-1,493071.6376811594,493071.6376811594,NaN,NaN,NaN,NaN,NaN,NaN
8700000,200,200,200,2,2954.1990049751244,0.35,0.14427860696517414,Infinity,Infinity,-1,1,-1,200,0,1,517290.5095986038,-1,-1,-1,496816.28571428574,496816.28571428574,NaN,NaN,NaN,NaN,NaN,NaN
8750000,200,200,200,2,2955.1959798994976,0.385,0.12562814070351758,Infinity,Infinity,-1,1,-1,200,0,1,516223.17414721724,-1,-1,-1,510397,510397,NaN,NaN,NaN,NaN,NaN,NaN
8800000,200,200,200,2,2971.237623762376,0.26,0.1188118811881188,Infinity,Infinity,-1,1,-1,200,0,1,519572.26887661143,-1,-1,-1,488030.6538461539,488030.6538461539,NaN,NaN,NaN,NaN,NaN,NaN
8850000,200,200,200,2,2963.040404040404,0.28,0.10606060606060606,Infinity,Infinity,-1,1,-1,200,0,1,515632.2183908046,-1,-1,-1,605160.3928571428,605160.3928571428,NaN,NaN,NaN,NaN,NaN,NaN
8900000,200,200,200,2,2983.242424242424,0.23,0.09090909090909091,Infinity,Infinity,-1,1,-1,200,0,1,519600.41025641025,-1,-1,-1,532190.4782608695,532190.4782608695,NaN,NaN,NaN,NaN,NaN,NaN
8950000,200,200,200,2,2951.194029850746,0.33,0.11442786069651742,Infinity,Infinity,-1,1,-1,200,0,1,518590.7611336032,-1,-1,-1,487916.69696969696,487916.69696969696,NaN,NaN,NaN,NaN,NaN,NaN
9000000,200,200,200,2,2944.218905472637,0.3,0.09950248756218906,Infinity,Infinity,-1,1,-1,200,0,1,528747.3604887984,-1,-1,-1,544713.6666666666,544713.6666666666,NaN,NaN,NaN,NaN,NaN,NaN
9050000,200,200,200,2,2920.445,0.28,0.115,Infinity,Infinity,-1,1,-1,200,0,1,527744.9414225941,-1,-1,-1,514934.5,514934.5,NaN,NaN,NaN,NaN,NaN,NaN
9100000,200,200,200,2,2943.935,0.23,0.085,Infinity,Infinity,-1,1,-1,200,0,1,538719.4817987152,-1,-1,-1,520366.5652173913,520366.5652173913,NaN,NaN,NaN,NaN,NaN,NaN
9150000,200,200,200,2,2983.7323232323233,0.255,0.09595959595959595,Infinity,Infinity,-1,1,-1,200,0,1,531683.3973214285,-1,-1,-1,578448.9607843137,578448.9607843137,NaN,NaN,NaN,NaN,NaN,NaN
9200000,200,200,200,2,2947.990099009901,0.24,0.054455445544554455,Infinity,Infinity,-1,1,-1,200,0,1,544054.3448275862,-1,-1,-1,546953.25,546953.25,NaN,NaN,NaN,NaN,NaN,NaN
9250000,200,200,200,2,2953.895,0.245,0.135,Infinity,Infinity,-1,1,-1,200,0,1,527812.4397163121,-1,-1,-1,515002.10204081633,515002.10204081633,NaN,NaN,NaN,NaN,NaN,NaN
9300000,200,200,200,2,2939.94,0.235,0.035,Infinity,Infinity,-1,1,-1,200,0,1,542714.3703703703,-1,-1,-1,557606.5744680851,557606.5744680851,NaN,NaN,NaN,NaN,NaN,NaN
9350000,200,200,200,2,2911.8465346534654,0.25,0.039603960396039604,Infinity,Infinity,-1,1,-1,200,0,1,559602.1632653062,-1,-1,-1,543700,543700,NaN,NaN,NaN,NaN,NaN,NaN
9400000,200,200,200,2,2972.788944723618,0.215,0.06030150753768844,Infinity,Infinity,-1,1,-1,200,0,1,564408.6437994723,-1,-1,-1,541664.4418604651,541664.4418604651,NaN,NaN,NaN,NaN,NaN,NaN
9450000,200,200,200,2,2952.489898989899,0.2,0.06565656565656566,Infinity,Infinity,-1,1,-1,200,0,1,562164.2777777778,-1,-1,-1,557955.75,557955.75,NaN,NaN,NaN,NaN,NaN,NaN
9500000,200,200,200,2,2979.5373134328356,0.255,0.05472636815920398,Infinity,Infinity,-1,1,-1,200,0,1,567706.356321839,-1,-1,-1,543627.3921568628,543627.3921568628,NaN,NaN,NaN,NaN,NaN,NaN
9550000,200,200,200,2,2883.5223880597014,0.135,0.0945273631840796,Infinity,Infinity,-1,1,-1,200,0,1,560218.1228070175,-1,-1,-1,632709.9629629629,632709.9629629629,NaN,NaN,NaN,NaN,NaN,NaN
9600000,200,200,200,2,2957.718592964824,0.2,0.05527638190954774,Infinity,Infinity,-1,1,-1,200,0,1,552900.1919504644,-1,-1,-1,571797,571797,NaN,NaN,NaN,NaN,NaN,NaN
9650000,200,200,200,2,2939.638190954774,0.175,0.035175879396984924,Infinity,Infinity,-1,1,-1,200,0,1,571525.050955414,-1,-1,-1,676904.1428571428,676904.1428571428,NaN,NaN,NaN,NaN,NaN,NaN
9700000,200,200,200,2,2986.579207920792,0.15,0.0594059405940594,Infinity,Infinity,-1,1,-1,200,0,1,561442.8215488215,-1,-1,-1,613383.6666666666,613383.6666666666,NaN,NaN,NaN,NaN,NaN,NaN
9750000,200,200,200,2,3008.9849246231156,0.155,0.07537688442211055,Infinity,Infinity,-1,1,-1,200,0,1,549127.7412587412,-1,-1,-1,548800.2258064516,548800.2258064516,NaN,NaN,NaN,NaN,NaN,NaN
9800000,200,200,200,2,2977.0746268656717,0.145,0.06467661691542288,Infinity,Infinity,-1,1,-1,200,0,1,546961.8571428572,-1,-1,-1,542984.9310344828,542984.9310344828,NaN,NaN,NaN,NaN,NaN,NaN
9850000,200,200,200,2,2969.925,0.145,0.05,Infinity,Infinity,-1,1,-1,200,0,1,548623.1512915129,-1,-1,-1,610215.9655172414,610215.9655172414,NaN,NaN,NaN,NaN,NaN,NaN
9900000,200,200,200,2,2976.42,0.165,0.065,Infinity,Infinity,-1,1,-1,200,0,1,545462.6567164179,-1,-1,-1,390651.54545454547,390651.54545454547,NaN,NaN,NaN,NaN,NaN,NaN
9950000,200,200,200,2,2951.935,0.1,0.04,Infinity,Infinity,-1,1,-1,200,0,1,542939.2941176471,-1,-1,-1,637217,637217,NaN,NaN,NaN,NaN,NaN,NaN
