tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
2900000,400,400,543,207083.18299445472,2966.7911275415895,1,1,39,33,-1,203064.60405156537,1551,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2950000,400,400,593,186453.59491525425,2947.41186440678,1,1,37,36,-1,182115.3440134907,1358,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000000,400,400,1181,128045.34602368866,1527.100676818951,0.5169204737732657,0.5169204737732657,34,35,-1,123583.61642675698,577,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3050000,400,400,977,49220.38461538462,1609.2641700404859,0.5435222672064778,0.5435222672064778,31,33,-1,45532.20777891504,0,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3100000,400,400,400,2964.1022443890274,2960.56608478803,1,1,28,30,-1,1,0,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3150000,400,400,400,2955.902985074627,2952.3855721393033,0.9925373134328358,0.9925373134328358,24,31,-1,1,0,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3200000,400,400,400,2672.715710723192,2669.284289276808,0.9027431421446384,0.9027431421446384,20,29,-1,1,0,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250000,400,400,400,2312.081885856079,2308.632754342432,0.7593052109181141,0.7593052109181141,17,25,-1,1,0,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3300000,400,400,400,1952.9975186104218,1949.4789081885856,0.6401985111662531,0.6401985111662531,14,21,-1,1,0,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3350000,400,400,357,1959.4456824512536,1828.8885793871866,0.5905292479108635,0.5905292479108635,12,12,-1,268.8151260504202,43,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3400000,400,400,345,4668.617816091954,1590.1379310344828,0.5201149425287356,0.5201149425287356,10,9,-1,3258.3623188405795,98,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3450000,400,400,169,27761,3092.8690476190477,1,1,10,10,-1,26295.816568047336,329,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3500000,400,400,171,56861.63742690058,3066.093567251462,1,1,10,10,-1,55475.10526315789,558,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3550000,400,400,171,85815.40588235293,3094.541176470588,1,1,11,11,-1,84467.32748538011,787,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3600000,400,400,177,113663.04519774011,2981.3898305084745,1,1,13,11,-1,112391.83050847458,1010,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3650000,400,400,211,139334.40952380953,2953.8285714285716,1,1,16,12,-1,137670.78199052133,1199,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3700000,400,400,227,162950.85333333333,2947.737777777778,1,1,19,14,-1,161275.70925110133,1372,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3750000,400,400,224,184595.50666666665,2988.6444444444446,1,1,23,13,-1,182920.8080357143,1548,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3800000,400,400,229,206034.41484716156,2951.3275109170304,1,1,27,13,-1,204314.8515283843,1719,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3850000,400,400,227,227557.64159292035,2989.141592920354,1,1,30,14,-1,225842.3612334802,1892,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3900000,400,400,229,249321.24017467248,2967.921397379913,1,1,34,14,-1,247645.0174672489,2063,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3950000,400,400,266,268541.50190114067,2947.7186311787073,1,1,36,17,-1,266541.8947368421,2197,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4000000,400,400,285,283596.3263157895,2944.2842105263157,1,1,38,17,-1,281536.3719298246,2312,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4050000,400,400,297,297585.0506756757,2969.7905405405404,1,1,39,18,-1,295377.2626262626,2415,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4100000,400,400,323,309619.40498442366,2977.6292834890965,1,1,39,20,-1,307212.08359133126,2492,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4150000,400,400,330,318405.77341389726,2962.392749244713,1,1,39,19,-1,315978.6515151515,2562,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4200000,400,400,343,326986.66275659826,2941.2639296187685,1,1,37,21,-1,324451.8367346939,2619,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4250000,400,400,344,333308.4724637681,2952.1507246376814,1,1,35,20,-1,330748.1017441861,2675,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4300000,400,400,359,339928.18767507,2957.4929971988795,1,1,32,22,-1,337272.63231197774,2716,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
