tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000000,200,200,200,6051.404040404041,8910.472361809045,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5050000,200,200,200,6030.704433497537,8910.989949748744,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5100000,200,200,200,5955.162436548223,8996.965,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5150000,200,200,200,6011,8902.925373134329,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5200000,200,200,200,5993.587064676617,8848.414141414141,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5250000,200,200,200,6003.462311557789,8775.946078431372,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5300000,200,200,200,5958.236180904522,8728.060301507538,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5350000,200,200,200,6023.376237623763,8567.95,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5400000,200,200,200,5955.723618090452,8509.43,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5450000,200,200,200,5986,8332.458128078817,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5500000,200,200,200,6045.825870646766,8198.924242424242,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5550000,200,200,200,6003.5,7999.9655172413795,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5600000,200,200,200,5938.5,7844.643216080402,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5650000,200,200,200,5980.849246231156,7612.8267326732675,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5700000,200,200,200,6028.587939698493,7449.199004975125,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
5750000,200,200,200,6001.95,7288.321608040201,0.01,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6013.927536231884,6509.234375,0,0.014492753623188406,0.015625
5800000,200,200,200,6029.482587064676,6993.029702970297,0.0845771144278607,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6004.615384615385,6491.364864864865,0,0.03076923076923077,0.20270270270270271
5850000,200,200,200,5986.149253731343,6759.139303482587,0.0945273631840796,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6012.521126760564,6453.21875,0,0.014084507042253521,0.28125
5900000,200,200,200,5970.975,6588.0099502487565,0.205,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,5979.4838709677415,6378.835616438356,0,0.12903225806451613,0.4520547945205479
5950000,200,200,200,5971.099502487562,6375.572139303483,0.31840796019900497,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,5977.04347826087,6290,0,0.14492753623188406,0.6923076923076923
6000000,200,200,200,5879.55,6153.435643564357,0.49,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5497.9655172413795,5929.9672131147545,6122.16049382716,0.10344827586206896,0.4098360655737705,0.8271604938271605
6050000,200,200,200,5679.115577889447,5846.673366834171,0.6482412060301508,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5451.662337662337,5757.84,5875.902777777777,0.2597402597402597,0.82,0.9444444444444444
6100000,200,200,200,5541.572139303483,5645.73631840796,0.7512437810945274,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5411.943661971831,5586.538461538462,5647.446153846154,0.4084507042253521,0.8769230769230769,1
6150000,200,200,200,5304.495,5345.42,0.9,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5235.180555555556,5355.822580645161,5340.818181818182,0.75,0.9838709677419355,0.9848484848484849
6200000,200,200,200,5180.477611940299,5191.0099502487565,0.9303482587064676,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5191.214285714285,5223.239436619719,5127.266666666666,0.8428571428571429,0.9577464788732394,1
6250000,200,200,200,4909.044554455446,4908.8564356435645,0.9851485148514851,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4884.117647058823,4889.257575757576,4961.867647058823,0.9558823529411765,1,1
6300000,200,200,200,4757.26368159204,4755.144278606966,0.9950248756218906,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4765.234375,4732.746031746032,4779.175675675676,0.984375,1,1
6350000,200,200,200,4536.348258706467,4532.268656716418,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4539.11320754717,4456.555555555556,4600.670588235294,1,1,1
6400000,200,200,200,4248.495,4244.41,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4288.170731707317,4253.380952380952,4194.345454545454,1,1,1
6450000,200,200,200,4123.321782178218,4119.247524752475,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4107.439393939394,4147.287671232877,4121.571428571428,1,1,1
6500000,200,200,200,3929,3924.95,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3898.6323529411766,3956.782608695652,3940.714285714286,1,1,1
6550000,200,200,200,3780.129353233831,3776.064676616915,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3716.75,3808.9310344827586,3822.94,1,1,1
6600000,200,200,200,3607.9850746268658,3603.9253731343283,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3603.0196078431372,3613.2285714285713,3613.95,1,1,1
6650000,200,200,200,3458.763819095477,3454.7035175879396,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3519.310344827586,3433.90625,3441.4155844155844,1,1,1
6700000,200,200,200,3363,3358.95,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3302.3934426229507,3394.8117647058825,3392.314814814815,1,1,1
6750000,200,200,200,3193.6237623762377,3189.5544554455446,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3124.8840579710145,3152.848484848485,3313.417910447761,1,1,1
6800000,200,200,200,3140,3135.94,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3118.764705882353,3127.5733333333333,3175.175675675676,1,1,1
6850000,200,200,200,3066.8040201005024,3062.743718592965,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3151.9827586206898,2999.2903225806454,3064.6582278481014,1,1,1
6900000,200,200,200,3039.8258706467664,3035.781094527363,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3028.590163934426,3048.96,3048.9692307692308,1,1,1
6950000,200,200,200,3019.92039800995,3015.860696517413,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3026.0526315789475,3050.3571428571427,2983.4545454545455,1,1,1
7000000,200,200,200,2947.708542713568,2943.6532663316584,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2949.1944444444443,2917,2984.369230769231,1,1,1
7050000,200,200,200,2946.1959798994976,2942.1557788944724,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2903.9666666666667,2933.9333333333334,2995.0379746835442,1,1,1
7100000,200,200,200,2996.6354679802957,2992.5665024630543,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3007.311475409836,3002.5873015873017,2991.1772151898736,1,1,1
7150000,200,200,200,2974.8442211055276,2970.78391959799,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3058.86,2932.6710526315787,2969.219178082192,1,1,1
