tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
35000,200,200,200,34.69,31.44,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
35500,200,200,200,34.81094527363184,31.53233830845771,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
36000,200,200,200,34.325,31.08040201005025,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
36500,200,200,200,34.73869346733668,31.44,1,1,Infinity,Infinity,-1,0.41,-1,200,0,1,-1,-1,-1,-1
37000,200,200,200,34.94,31.785,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
37500,200,200,200,34.55223880597015,31.26865671641791,1,1,Infinity,Infinity,-1,0.35,-1,200,0,1,-1,-1,-1,-1
38000,200,200,200,34.527638190954775,31.22,1,1,Infinity,Infinity,-1,0.38308457711442784,-1,200,0,1,-1,-1,-1,-1
38500,200,200,200,34.25870646766169,31.015075376884422,1,1,Infinity,Infinity,-1,0.40703517587939697,-1,200,0,1,-1,-1,-1,-1
39000,200,200,200,34.565,31.308457711442784,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
39500,200,200,200,34.717171717171716,31.446700507614214,1,1,Infinity,Infinity,-1,0.41,-1,200,0,1,-1,-1,-1,-1
40000,200,200,200,34.60696517412935,31.37313432835821,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
40500,200,200,200,34.81094527363184,31.597014925373134,1,1,Infinity,Infinity,-1,0.33,-1,200,0,1,-1,-1,-1,-1
41000,200,200,200,34.62189054726368,31.356435643564357,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
41500,200,200,200,34.111111111111114,30.954545454545453,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
42000,200,200,200,34.685,31.383084577114428,1,1,Infinity,Infinity,-1,0.43283582089552236,-1,200,0,1,-1,-1,-1,-1
42500,200,200,200,35.01,31.782828282828284,1,1,Infinity,Infinity,-1,0.3869346733668342,-1,200,0,1,-1,-1,-1,-1
43000,200,200,200,34.675,31.356435643564357,1,1,Infinity,Infinity,-1,0.417910447761194,-1,200,0,1,-1,-1,-1,-1
43500,200,200,200,34.824120603015075,31.515151515151516,1,1,Infinity,Infinity,-1,0.4020100502512563,-1,200,0,1,-1,-1,-1,-1
44000,200,200,200,34.527363184079604,31.33830845771144,1,1,Infinity,Infinity,-1,0.34,-1,200,0,1,-1,-1,-1,-1
44500,200,200,200,34.82,31.545,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
45000,200,200,200,34.54726368159204,31.335,1,1,Infinity,Infinity,-1,0.3,-1,200,0,1,-1,-1,-1,-1
45500,200,200,200,34.985,31.756218905472636,1,1,Infinity,Infinity,-1,0.34,-1,200,0,1,-1,-1,-1,-1
46000,200,200,200,34.42211055276382,31.136363636363637,1,1,Infinity,Infinity,-1,0.4,-1,200,0,1,-1,-1,-1,-1
46500,200,200,200,34.722772277227726,31.49009900990099,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
47000,200,200,200,34.5678391959799,31.366834170854272,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
47500,200,200,200,34.2964824120603,31.040201005025125,1,1,Infinity,Infinity,-1,0.445,-1,200,0,1,-1,-1,-1,-1
48000,200,200,200,34.66,31.432835820895523,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
48500,200,200,200,35.03517587939699,31.743718592964825,1,1,Infinity,Infinity,-1,0.455,-1,200,0,1,-1,-1,-1,-1
49000,200,200,200,34.49751243781095,31.195,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
49500,200,200,200,34.914572864321606,31.683417085427134,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
50000,200,200,200,34.515,31.19402985074627,1,1,Infinity,Infinity,-1,0.415,-1,200,0,1,-1,-1,-1,-1
50500,200,200,200,35.069651741293534,31.861386138613863,1,1,Infinity,Infinity,-1,0.3681592039800995,-1,200,0,1,-1,-1,-1,-1
51000,200,200,200,34.67,31.449494949494948,1,1,Infinity,Infinity,-1,0.4120603015075377,-1,200,0,1,-1,-1,-1,-1
51500,200,200,200,34.57,31.345,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
52000,200,200,200,34.118811881188115,30.905940594059405,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
52500,200,200,200,34.558375634517766,31.31313131313131,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
53000,200,200,200,34.755,31.482412060301506,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
53500,200,200,200,34.791044776119406,31.502487562189053,1,1,Infinity,Infinity,-1,0.355,-1,200,0,1,-1,-1,-1,-1
54000,200,200,200,35.0959595959596,31.899497487437184,1,1,Infinity,Infinity,-1,0.42,-1,200,0,1,-1,-1,-1,-1
54500,200,200,200,34.776119402985074,31.53233830845771,1,1,Infinity,Infinity,-1,0.32,-1,200,0,1,-1,-1,-1,-1
55000,200,200,200,34.23267326732673,30.95049504950495,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
55500,200,200,200,34.56,31.34,1,1,Infinity,Infinity,-1,0.45,-1,200,0,1,-1,-1,-1,-1
56000,200,200,200,34.19597989949749,30.949494949494948,1,1,Infinity,Infinity,-1,0.435,-1,200,0,1,-1,-1,-1,-1
56500,200,200,200,34.91959798994975,31.66,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
57000,200,200,200,34.54228855721393,31.325,1,1,Infinity,Infinity,-1,0.36,-1,200,0,1,-1,-1,-1,-1
57500,200,200,200,34.527638190954775,31.3,1,1,Infinity,Infinity,-1,0.35,-1,200,0,1,-1,-1,-1,-1
58000,200,200,200,34.74626865671642,31.54228855721393,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
58500,200,200,200,34.95,31.655,1,1,Infinity,Infinity,-1,0.42,-1,200,0,1,-1,-1,-1,-1
59000,200,200,200,34.865,31.59,1,1,Infinity,Infinity,-1,0.42,-1,200,0,1,-1,-1,-1,-1
59500,200,200,200,35.050251256281406,31.79396984924623,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
60000,200,200,200,34.78606965174129,31.51,1,1,Infinity,Infinity,-1,0.435,-1,200,0,1,-1,-1,-1,-1
60500,200,200,200,34.38,31.18905472636816,1,1,Infinity,Infinity,-1,0.3,-1,200,0,1,-1,-1,-1,-1
61000,200,200,200,35,31.65841584158416,1,1,Infinity,Infinity,-1,0.4228855721393035,-1,200,0,1,-1,-1,-1,-1
61500,200,200,200,34.55778894472362,31.353535353535353,1,1,Infinity,Infinity,-1,0.36683417085427134,-1,200,0,1,-1,-1,-1,-1
62000,200,200,200,34.49261083743843,31.193069306930692,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
62500,200,200,200,34.50253807106599,31.28787878787879,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
63000,200,200,200,34.75,31.527638190954775,1,1,Infinity,Infinity,-1,0.34,-1,200,0,1,-1,-1,-1,-1
63500,200,200,200,34.61306532663317,31.4,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
64000,200,200,200,34.97029702970297,31.643564356435643,1,1,Infinity,Infinity,-1,0.43,-1,200,0,1,-1,-1,-1,-1
64500,200,200,200,34.6497461928934,31.45408163265306,1,1,Infinity,Infinity,-1,0.43,-1,200,0,1,-1,-1,-1,-1
65000,200,200,200,34.95073891625616,31.76847290640394,1,1,Infinity,Infinity,-1,0.4,-1,200,0,1,-1,-1,-1,-1
65500,200,200,200,34.89447236180904,31.69,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
66000,200,200,200,35.105,31.809045226130653,1,1,Infinity,Infinity,-1,0.385,-1,200,0,1,-1,-1,-1,-1
66500,200,200,200,35.005,31.725,1,1,Infinity,Infinity,-1,0.42,-1,200,0,1,-1,-1,-1,-1
67000,200,200,200,34.89,31.65671641791045,1,1,Infinity,Infinity,-1,0.455,-1,200,0,1,-1,-1,-1,-1
67500,200,200,200,34.756218905472636,31.525,1,1,Infinity,Infinity,-1,0.45,-1,200,0,1,-1,-1,-1,-1
68000,200,200,200,34.696969696969695,31.381909547738694,1,1,Infinity,Infinity,-1,0.42,-1,200,0,1,-1,-1,-1,-1
68500,200,200,200,34.76237623762376,31.52216748768473,1,1,Infinity,Infinity,-1,0.3880597014925373,-1,200,0,1,-1,-1,-1,-1
69000,200,200,200,35.025,31.79396984924623,1,1,Infinity,Infinity,-1,0.3316582914572864,-1,200,0,1,-1,-1,-1,-1
69500,200,200,200,34.753768844221106,31.482412060301506,1,1,Infinity,Infinity,-1,0.385,-1,200,0,1,-1,-1,-1,-1
70000,200,200,200,34.57213930348259,31.355,1,1,Infinity,Infinity,-1,0.485,-1,200,0,1,-1,-1,-1,-1
70500,200,200,200,33.875,30.606965174129353,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
71000,200,200,200,35.10552763819096,31.944723618090453,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
71500,200,200,200,34.12935323383085,30.8407960199005,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
72000,200,200,200,34.28140703517588,31.07035175879397,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
72500,200,200,200,34.56435643564357,31.26865671641791,1,1,Infinity,Infinity,-1,0.43,-1,200,0,1,-1,-1,-1,-1
73000,200,200,200,34.44444444444444,31.185929648241206,1,1,Infinity,Infinity,-1,0.35,-1,200,0,1,-1,-1,-1,-1
73500,200,200,200,34.56716417910448,31.305,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
74000,200,200,200,35.02985074626866,31.73134328358209,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
74500,200,200,200,34.76767676767677,31.542713567839197,1,1,Infinity,Infinity,-1,0.435,-1,200,0,1,-1,-1,-1,-1
75000,200,200,200,35.04950495049505,31.77227722772277,1,1,Infinity,Infinity,-1,0.415,-1,200,0,1,-1,-1,-1,-1
75500,200,200,200,34.65829145728643,31.472361809045225,1,1,Infinity,Infinity,-1,0.32,-1,200,0,1,-1,-1,-1,-1
76000,200,200,200,35.069651741293534,31.791044776119403,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
76500,200,200,200,34.474747474747474,31.284263959390863,1,1,Infinity,Infinity,-1,0.325,-1,200,0,1,-1,-1,-1,-1
77000,200,200,200,34.86069651741293,31.63681592039801,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
77500,200,200,200,35.205,31.935323383084576,1,1,Infinity,Infinity,-1,0.43,-1,200,0,1,-1,-1,-1,-1
78000,200,200,200,34.395,31.14,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
78500,200,200,200,34.52,31.251256281407034,1,1,Infinity,Infinity,-1,0.415,-1,200,0,1,-1,-1,-1,-1
79000,200,200,200,35.11557788944724,31.855,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
79500,200,200,200,34.61691542288557,31.378109452736318,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
80000,200,200,200,34.256281407035175,31.025125628140703,1,1,Infinity,Infinity,-1,0.415,-1,200,0,1,-1,-1,-1,-1
80500,200,200,200,34.55778894472362,31.318181818181817,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
81000,200,200,200,34.916256157635466,31.669950738916256,1,1,Infinity,Infinity,-1,0.345,-1,200,0,1,-1,-1,-1,-1
81500,200,200,200,34.73737373737374,31.502512562814072,1,1,Infinity,Infinity,-1,0.415,-1,200,0,1,-1,-1,-1,-1
82000,200,200,200,34.59,31.37313432835821,1,1,Infinity,Infinity,-1,0.3283582089552239,-1,200,0,1,-1,-1,-1,-1
82500,200,200,200,34.472636815920396,31.236180904522612,1,1,Infinity,Infinity,-1,0.34673366834170855,-1,200,0,1,-1,-1,-1,-1
83000,200,200,200,34.28140703517588,31.03,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
83500,200,200,200,34.45771144278607,31.205,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
84000,200,200,200,34.437185929648244,31.21,1,1,Infinity,Infinity,-1,0.385,-1,200,0,1,-1,-1,-1,-1
84500,200,200,200,34.56716417910448,31.32,1,1,Infinity,Infinity,-1,0.355,-1,200,0,1,-1,-1,-1,-1
85000,200,200,200,34.527638190954775,31.271356783919597,1,1,Infinity,Infinity,-1,0.42,-1,200,0,1,-1,-1,-1,-1
85500,200,200,200,34.766169154228855,31.47029702970297,1,1,Infinity,Infinity,-1,0.44,-1,200,0,1,-1,-1,-1,-1
86000,200,200,200,34.321608040201006,31.08080808080808,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
86500,200,200,200,34.663316582914575,31.4321608040201,1,1,Infinity,Infinity,-1,0.345,-1,200,0,1,-1,-1,-1,-1
87000,200,200,200,34.836633663366335,31.58128078817734,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
87500,200,200,200,34.90816326530612,31.720812182741117,1,1,Infinity,Infinity,-1,0.39800995024875624,-1,200,0,1,-1,-1,-1,-1
88000,200,200,200,34.443349753694584,31.212871287128714,1,1,Infinity,Infinity,-1,0.35678391959798994,-1,200,0,1,-1,-1,-1,-1
88500,200,200,200,34.81,31.56,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
89000,200,200,200,34.915,31.625,1,1,Infinity,Infinity,-1,0.445,-1,200,0,1,-1,-1,-1,-1
89500,200,200,200,34.13,30.849246231155778,1,1,Infinity,Infinity,-1,0.41,-1,200,0,1,-1,-1,-1,-1
90000,200,200,200,34.743718592964825,31.445,1,1,Infinity,Infinity,-1,0.435,-1,200,0,1,-1,-1,-1,-1
90500,200,200,200,34.950248756218905,31.676616915422887,1,1,Infinity,Infinity,-1,0.41,-1,200,0,1,-1,-1,-1,-1
91000,200,200,200,34.59,31.29145728643216,1,1,Infinity,Infinity,-1,0.41,-1,200,0,1,-1,-1,-1,-1
91500,200,200,200,34.54455445544554,31.31188118811881,1,1,Infinity,Infinity,-1,0.36,-1,200,0,1,-1,-1,-1,-1
92000,200,200,200,34.88944723618091,31.603015075376884,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
92500,200,200,200,34.84422110552764,31.59,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
93000,200,200,200,35.04522613065327,31.78391959798995,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
93500,200,200,200,34.62871287128713,31.37313432835821,1,1,Infinity,Infinity,-1,0.35,-1,200,0,1,-1,-1,-1,-1
94000,200,200,200,34.60606060606061,31.391959798994975,1,1,Infinity,Infinity,-1,0.45,-1,200,0,1,-1,-1,-1,-1
94500,200,200,200,34.87,31.567164179104477,1,1,Infinity,Infinity,-1,0.3880597014925373,-1,200,0,1,-1,-1,-1,-1
95000,200,200,200,34.618811881188115,31.402985074626866,1,1,Infinity,Infinity,-1,0.38190954773869346,-1,200,0,1,-1,-1,-1,-1
95500,200,200,200,35.311557788944725,32.07070707070707,1,1,Infinity,Infinity,-1,0.415,-1,200,0,1,-1,-1,-1,-1
96000,200,200,200,34.725,31.507462686567163,1,1,Infinity,Infinity,-1,0.345,-1,200,0,1,-1,-1,-1,-1
96500,200,200,200,34.472636815920396,31.245,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
97000,200,200,200,34.50753768844221,31.29145728643216,1,1,Infinity,Infinity,-1,0.35,-1,200,0,1,-1,-1,-1,-1
97500,200,200,200,34.82,31.57,1,1,Infinity,Infinity,-1,0.455,-1,200,0,1,-1,-1,-1,-1
98000,200,200,200,34.381909547738694,31.02,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
98500,200,200,200,34.9452736318408,31.72,1,1,Infinity,Infinity,-1,0.445,-1,200,0,1,-1,-1,-1,-1
99000,200,200,200,35.03,31.766169154228855,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
99500,200,200,200,34.9,31.58,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
100000,200,200,200,34.824120603015075,31.7020202020202,1,1,Infinity,Infinity,-1,0.4,-1,199,0,1,-1,-1,-1,-1
