tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
3900000,200,200,389,5768.54,2965.9280205655527,0.79,0.40616966580976865,Infinity,Infinity,-1,1,-1,389,0,1.6683804627249357,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3950000,200,200,367,5483.298076923077,2949.152,0.8365384615384616,0.464,Infinity,Infinity,-1,1,-1,367,0,1.6346666666666667,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4000000,200,200,373,5525.215384615384,2975.029891304348,0.8461538461538461,0.4483695652173913,Infinity,Infinity,-1,1,-1,373,0,1.6195652173913044,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4050000,200,200,346,5164.073170731707,2942.4188034188032,0.8585365853658536,0.5014245014245015,Infinity,Infinity,-1,1,-1,346,0,1.5726495726495726,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4100000,200,200,337,4890.84693877551,2946.387387387387,0.9132653061224489,0.5375375375375375,Infinity,Infinity,-1,1,-1,337,0,1.5195195195195195,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4150000,200,200,294,4435.364077669903,2947.963333333333,0.970873786407767,0.6666666666666666,Infinity,Infinity,-1,1,-1,294,0,1.4133333333333333,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4200000,200,200,288,4202.4517766497465,2921.2491228070176,0.9695431472081218,0.6701754385964912,Infinity,Infinity,-1,1,-1,288,0,1.3649122807017544,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4250000,200,200,286,4281.252475247525,2992.9444444444443,0.9752475247524752,0.6840277777777778,Infinity,Infinity,-1,1,-1,286,0,1.3576388888888888,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4300000,200,200,273,4109.384236453202,2966.0760869565215,0.9605911330049262,0.7065217391304348,Infinity,Infinity,-1,1,-1,273,0,1.358695652173913,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4350000,200,200,261,3887.228855721393,2996.969465648855,0.9900497512437811,0.7595419847328244,Infinity,Infinity,-1,1,-1,261,0,1.2595419847328244,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
