tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
37000,200,200,87,17.33823529411765,31.76923076923077,0.8494863476615302,0.7105536781907981,Infinity,Infinity,-1,0.5977011494252874,-1,87,0,1,-1,-1,-1,-1
37500,200,200,85,16.218274111675125,31.585365853658537,0.8503968518642033,0.711548353909465,Infinity,Infinity,-1,0.5764705882352941,-1,85,0,1,-1,-1,-1,-1
38000,200,200,110,20.61111111111111,31.75925925925926,0.8513593575143177,0.7135971588026383,Infinity,Infinity,-1,0.509090909090909,-1,110,0,1,-1,-1,-1,-1
38500,200,200,93,18.177339901477833,31.760416666666668,0.8525399506301157,0.7155388471177945,Infinity,Infinity,-1,0.5483870967741935,-1,93,0,1,-1,-1,-1,-1
39000,200,200,96,18.164102564102564,32.19565217391305,0.8536788761306049,0.7174182358771061,Infinity,Infinity,-1,0.6041666666666666,-1,96,0,1,-1,-1,-1,-1
39500,200,200,106,20.39512195121951,31.572727272727274,0.8541851335950361,0.7185284771449524,Infinity,Infinity,-1,0.4528301886792453,-1,106,0,1,-1,-1,-1,-1
40000,200,200,96,18.606060606060606,32.51063829787234,0.8550525262631316,0.7199130014499758,Infinity,Infinity,-1,0.46875,-1,96,0,1,-1,-1,-1,-1
40500,200,200,86,16.876847290640395,31.382022471910112,0.8559431923433158,0.7210998206814107,Infinity,Infinity,-1,0.5581395348837209,-1,86,0,1,-1,-1,-1,-1
41000,200,200,106,20.095959595959595,32.10476190476191,0.856768132739584,0.7227863046044865,Infinity,Infinity,-1,0.5,-1,106,0,1,-1,-1,-1,-1
41500,200,200,98,18.599009900990097,31.11111111111111,0.8578487496233805,0.7247053331777337,Infinity,Infinity,-1,0.46938775510204084,-1,98,0,1,-1,-1,-1,-1
42000,200,200,105,19.512690355329948,31.368932038834952,0.8585040495474036,0.7260147601476015,Infinity,Infinity,-1,0.5523809523809524,-1,105,0,1,-1,-1,-1,-1
42500,200,200,104,19.738693467336685,31.941747572815533,0.8592784415278677,0.7275213675213675,Infinity,Infinity,-1,0.46153846153846156,-1,104,0,1,-1,-1,-1,-1
43000,200,200,100,19.621890547263682,32.613861386138616,0.8600511865984178,0.7289319513294277,Infinity,Infinity,-1,0.58,-1,100,0,1,-1,-1,-1,-1
43500,200,200,102,19.698019801980198,32.04854368932039,0.860526618374152,0.7298140104688718,Infinity,Infinity,-1,0.4803921568627451,-1,102,0,1,-1,-1,-1,-1
44000,200,200,89,16.99492385786802,31.74418604651163,0.8612358592462055,0.7307225592939879,Infinity,Infinity,-1,0.651685393258427,-1,89,0,1,-1,-1,-1,-1
44500,200,200,93,17.99004975124378,31.617021276595743,0.861904226618705,0.7317392728463806,Infinity,Infinity,-1,0.6236559139784946,-1,93,0,1,-1,-1,-1,-1
45000,200,200,104,20.075,32.27884615384615,0.8624388617163183,0.7328079455899816,Infinity,Infinity,-1,0.5192307692307693,-1,104,0,1,-1,-1,-1,-1
45500,200,200,97,18.79,32.123711340206185,0.8631816182937555,0.7340811965811965,Infinity,Infinity,-1,0.5567010309278351,-1,97,0,1,-1,-1,-1,-1
46000,200,200,103,19.99,32.407766990291265,0.8640169638973467,0.7357074923385818,Infinity,Infinity,-1,0.5242718446601942,-1,103,0,1,-1,-1,-1,-1
46500,200,200,92,17.925,32.10752688172043,0.864565404475043,0.7365006278777732,Infinity,Infinity,-1,0.5760869565217391,-1,92,0,1,-1,-1,-1,-1
47000,200,200,100,19.040201005025125,31.816326530612244,0.8652546431802458,0.7377252952144189,Infinity,Infinity,-1,0.54,-1,100,0,1,-1,-1,-1,-1
47500,200,200,101,19.492610837438423,31.68867924528302,0.8659576708434242,0.7390368852459016,Infinity,Infinity,-1,0.5841584158415841,-1,102,0,1,-1,-1,-1,-1
48000,200,200,101,19.035,31.181818181818183,0.8662602896738564,0.7396287655948879,Infinity,Infinity,-1,0.5742574257425742,-1,100,0,1,-1,-1,-1,-1
48500,200,200,99,18.70408163265306,31.989583333333332,0.8667354306343475,0.7404319437468608,Infinity,Infinity,-1,0.5252525252525253,-1,99,0,1,-1,-1,-1,-1
49000,200,200,95,18.282178217821784,31.510416666666668,0.8674458962841977,0.7416177494776639,Infinity,Infinity,-1,0.47368421052631576,-1,95,0,1,-1,-1,-1,-1
49500,200,200,91,17.75,32.13186813186813,0.8677748585286985,0.7419641096430685,Infinity,Infinity,-1,0.5384615384615384,-1,91,0,1,-1,-1,-1,-1
50000,200,200,108,20.44221105527638,31.925233644859812,0.8681906858086139,0.7429017465118548,Infinity,Infinity,-1,0.49074074074074076,-1,108,0,1,-1,-1,-1,-1
50500,200,200,115,21.35,31.2,0.8678123916596503,0.7424739482825164,Infinity,Infinity,-1,0.5217391304347826,-1,115,0,1,-1,-1,-1,-1
51000,200,200,96,18.71078431372549,31.59,0.8674184849227752,0.7415902140672783,Infinity,Infinity,-1,0.6041666666666666,-1,96,0,1,-1,-1,-1,-1
51500,200,200,95,18.61,32.447916666666664,0.8672007768875941,0.7410037878787878,Infinity,Infinity,-1,0.5578947368421052,-1,95,0,1,-1,-1,-1,-1
52000,200,200,86,16.4,30.83529411764706,0.8669872565520558,0.7401596993893846,Infinity,Infinity,-1,0.6395348837209303,-1,86,0,1,-1,-1,-1,-1
52500,200,200,92,17.452261306532662,31.24175824175824,0.8668190911689054,0.7395678092399404,Infinity,Infinity,-1,0.5652173913043478,-1,92,0,1,-1,-1,-1,-1
