tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
3350000,200,200,564,8339.18407960199,2952.2017699115045,0.19900497512437812,0.07079646017699115,Infinity,Infinity,-1,1,-1,564,0,1.9592920353982302,-1,-1,-1,-1,0,NaN,0.19718309859154928,0.25396825396825395,0.14925373134328357,8553.774647887323,7886.730158730159,8545.835820895523,NaN,NaN,NaN,NaN,NaN,NaN
3400000,200,200,557,8237.38190954774,2953.3741007194244,0.22110552763819097,0.07913669064748201,Infinity,Infinity,-1,1,-1,557,0,1.9496402877697843,-1,-1,-1,-1,0,NaN,0.22535211267605634,0.208955223880597,0.22950819672131148,8050.591549295775,8200.65671641791,8504.426229508197,NaN,NaN,NaN,NaN,NaN,NaN
3450000,200,200,551,8060.278606965174,2941.253623188406,0.2935323383084577,0.1068840579710145,Infinity,Infinity,-1,1,-1,551,0,1.9293478260869565,-1,-1,-1,-1,0,NaN,0.2982456140350877,0.34375,0.25,8143.736842105263,7908.953125,8128.975,NaN,NaN,NaN,NaN,NaN,NaN
3500000,200,200,528,7888.467661691542,2968.2873345935727,0.2885572139303483,0.10964083175803403,Infinity,Infinity,-1,1,-1,528,0,1.9262759924385633,-1,-1,-1,-1,0,NaN,0.3333333333333333,0.30434782608695654,0.24,7630.859649122807,7942.768115942029,8041.8,NaN,NaN,NaN,NaN,NaN,NaN
3550000,200,200,495,7376.373134328358,2969.8850806451615,0.4527363184079602,0.18346774193548387,Infinity,Infinity,-1,1,-1,495,0,1.8629032258064515,-1,-1,-1,-1,0,NaN,0.5230769230769231,0.4032258064516129,0.43243243243243246,7248.184615384615,7781,7157.418918918919,NaN,NaN,NaN,NaN,NaN,NaN
3600000,200,200,495,7336.076142131979,2975.1036585365855,0.4720812182741117,0.18902439024390244,Infinity,Infinity,-1,1,-1,495,0,1.863821138211382,-1,-1,-1,-1,0,NaN,0.4864864864864865,0.4857142857142857,0.4339622641509434,7287.108108108108,7242.771428571428,7537.7169811320755,NaN,NaN,NaN,NaN,NaN,NaN
3650000,200,200,479,7145.610576923077,2976.7022587268993,0.5192307692307693,0.22176591375770022,Infinity,Infinity,-1,1,-1,479,0,1.8583162217659137,-1,-1,-1,-1,0,NaN,0.5064935064935064,0.49230769230769234,0.5606060606060606,7180.25974025974,7112.6,7145.939393939394,NaN,NaN,NaN,NaN,NaN,NaN
3700000,200,200,463,6836.239795918367,2949.424836601307,0.6020408163265306,0.2570806100217865,Infinity,Infinity,-1,1,-1,463,0,1.801742919389978,-1,-1,-1,-1,0,NaN,0.6842105263157895,0.48214285714285715,0.609375,6485.513157894737,7468.482142857143,6707.546875,NaN,NaN,NaN,NaN,NaN,NaN
3750000,200,200,416,6124.2660098522165,2952.54892601432,0.6600985221674877,0.3198090692124105,Infinity,Infinity,-1,1,-1,416,0,1.730310262529833,-1,-1,-1,-1,0,NaN,0.6708860759493671,0.6307692307692307,0.6779661016949152,6160.9240506329115,6507.307692307692,5662,NaN,NaN,NaN,NaN,NaN,NaN
3800000,200,200,407,6030.756218905472,2962.9387254901962,0.7114427860696517,0.35049019607843135,Infinity,Infinity,-1,1,-1,407,0,1.7230392156862746,-1,-1,-1,-1,0,NaN,0.6901408450704225,0.7246376811594203,0.7213114754098361,5918.3239436619715,6260.840579710145,5909.606557377049,NaN,NaN,NaN,NaN,NaN,NaN
