tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
4400000,200,200,257,2,2916.222222222222,0.5,0.7738095238095238,Infinity,Infinity,-1,0,-1,257,0,1.253968253968254,158164.119,-1,-1,-1,154263.71,154263.71,0.417910447761194,0.5185185185185185,0.5569620253164557,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4450000,200,200,250,2,3000.3824701195217,0.555,0.8007968127490039,Infinity,Infinity,-1,0,-1,250,0,1.2749003984063745,159660.03,-1,-1,-1,149595.2162162162,149595.2162162162,0.5466666666666666,0.5409836065573771,0.578125,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4500000,200,200,228,2,2961.875,0.555,0.8793103448275862,Infinity,Infinity,-1,0,-1,228,0,1.1508620689655173,159440.131,-1,-1,-1,148509.12612612612,148509.12612612612,0.5970149253731343,0.5161290322580645,0.5492957746478874,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4550000,200,200,232,2,2904.5236051502147,0.55,0.8626609442060086,Infinity,Infinity,-1,0,-1,232,0,1.1630901287553648,160723.393,-1,-1,-1,145256.6090909091,145256.6090909091,0.4931506849315068,0.5555555555555556,0.609375,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4600000,200,200,221,2,2941.31221719457,0.575,0.9049773755656109,Infinity,Infinity,-1,0,-1,221,0,1.1221719457013575,160615.69,-1,-1,-1,153784.9652173913,153784.9652173913,0.5352112676056338,0.6119402985074627,0.5806451612903226,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4650000,200,200,219,2,2911.9636363636364,0.48,0.9136363636363637,Infinity,Infinity,-1,0,-1,219,0,1.0863636363636364,155724.622,-1,-1,-1,166806.51041666666,166806.51041666666,0.5737704918032787,0.4375,0.44,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4700000,200,200,212,2,2957.8530805687205,0.445,0.943127962085308,Infinity,Infinity,-1,0,-1,212,0,1.052132701421801,153963.698,-1,-1,-1,145519.31460674157,145519.31460674157,0.49122807017543857,0.4461538461538462,0.41025641025641024,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4750000,200,200,207,2,2978.7487922705313,0.55,0.966183574879227,Infinity,Infinity,-1,0,-1,207,0,1.038647342995169,155229.658,-1,-1,-1,161457.42727272728,161457.42727272728,0.5897435897435898,0.532258064516129,0.5166666666666667,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4800000,200,200,206,2,3021.4243902439025,0.55,0.9707317073170731,Infinity,Infinity,-1,0,-1,206,0,1.024390243902439,157001.527,-1,-1,-1,145256.0909090909,145256.0909090909,0.47619047619047616,0.5972222222222222,0.5692307692307692,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4850000,200,200,203,2,2900.0243902439024,0.5,0.9853658536585366,Infinity,Infinity,-1,0,-1,203,0,1.0195121951219512,156341.543,-1,-1,-1,154579.79,154579.79,0.5217391304347826,0.39436619718309857,0.6,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
