tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
1550000,200,200,200,2,2451.148717948718,0.565,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,171377.0884955752,171377.0884955752,NaN,NaN,NaN,NaN,NaN,NaN
1600000,200,200,200,2,2506.9396984924624,0.58,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,148645.27586206896,148645.27586206896,NaN,NaN,NaN,NaN,NaN,NaN
1650000,200,200,200,2,2482.331658291457,0.495,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,154631.84848484848,154631.84848484848,NaN,NaN,NaN,NaN,NaN,NaN
1700000,200,200,200,2,2459.169154228856,0.55,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,156623.81818181818,156623.81818181818,NaN,NaN,NaN,NaN,NaN,NaN
1750000,200,200,200,2,2497.92,0.53,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,149988.50943396226,149988.50943396226,NaN,NaN,NaN,NaN,NaN,NaN
1800000,200,200,200,2,2444.0049504950493,0.57,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,158398.31578947368,158398.31578947368,NaN,NaN,NaN,NaN,NaN,NaN
1850000,200,200,200,2,2432.252525252525,0.485,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,153030.50515463916,153030.50515463916,NaN,NaN,NaN,NaN,NaN,NaN
1900000,200,200,200,2,2459.455,0.54,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,148349.3148148148,148349.3148148148,NaN,NaN,NaN,NaN,NaN,NaN
1950000,200,200,200,2,2438.7462686567164,0.525,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,145837.47619047618,145837.47619047618,NaN,NaN,NaN,NaN,NaN,NaN
2000000,200,200,200,2,2470.455,0.475,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,139181.2105263158,139181.2105263158,NaN,NaN,NaN,NaN,NaN,NaN
2050000,200,200,200,2,2441.6281407035176,0.545,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,162326.81651376147,162326.81651376147,NaN,NaN,NaN,NaN,NaN,NaN
2100000,200,200,200,2,2465.7688442211056,0.46,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,149974.1739130435,149974.1739130435,NaN,NaN,NaN,NaN,NaN,NaN
2150000,200,200,200,2,2470.762376237624,0.525,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,141022.7142857143,141022.7142857143,NaN,NaN,NaN,NaN,NaN,NaN
2200000,200,200,200,2,2434.2676767676767,0.565,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,165170.89380530972,165170.89380530972,NaN,NaN,NaN,NaN,NaN,NaN
2250000,200,200,200,2,2453.8960396039606,0.58,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,168687.5172413793,168687.5172413793,NaN,NaN,NaN,NaN,NaN,NaN
2300000,200,200,200,2,2464.129353233831,0.56,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,166109.5,166109.5,NaN,NaN,NaN,NaN,NaN,NaN
2350000,200,200,200,2,2468.590909090909,0.53,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,146298.4150943396,146298.4150943396,NaN,NaN,NaN,NaN,NaN,NaN
2400000,200,200,200,2,2459.435,0.53,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,149182.84905660377,149182.84905660377,NaN,NaN,NaN,NaN,NaN,NaN
2450000,200,200,200,2,2439.6281407035176,0.455,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,161393.15384615384,161393.15384615384,NaN,NaN,NaN,NaN,NaN,NaN
2500000,200,200,200,2,2387.502487562189,0.52,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,137106.13461538462,137106.13461538462,NaN,NaN,NaN,NaN,NaN,NaN
2550000,200,200,200,2,2453.15763546798,0.535,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,151706.34579439252,151706.34579439252,NaN,NaN,NaN,NaN,NaN,NaN
2600000,200,200,200,2,2459.289340101523,0.5,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,154873.5,154873.5,NaN,NaN,NaN,NaN,NaN,NaN
2650000,200,200,200,2,2444.1557788944724,0.56,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,151109.05357142858,151109.05357142858,NaN,NaN,NaN,NaN,NaN,NaN
2700000,200,200,200,2,2467.626865671642,0.5,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,161935.5,161935.5,NaN,NaN,NaN,NaN,NaN,NaN
2750000,200,200,200,2,2435.283582089552,0.595,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,156399.52100840336,156399.52100840336,NaN,NaN,NaN,NaN,NaN,NaN
