tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
9250000,200,200,460,5864.897959183673,10545.173228346457,0.45918367346938777,0.1889763779527559,Infinity,Infinity,-1,0,-1,127,0,3.5826771653543306,494498.9643527205,-1,-1,-1,405119.36666666664,499462.23287671234,NaN,NaN,NaN,NaN,NaN,NaN
9300000,200,200,525,6851.261306532663,10747.263888888889,0.3417085427135678,0.14583333333333334,Infinity,Infinity,-1,0,-1,144,0,3.6875,504230.06766917295,-1,-1,-1,388863.5882352941,472191.5,NaN,NaN,NaN,NaN,NaN,NaN
9350000,200,200,496,6611.415384615385,10676.10447761194,0.40512820512820513,0.19402985074626866,Infinity,Infinity,-1,0,-1,140,0,3.6044776119402986,507015.83082706766,-1,-1,-1,431130.2278481013,567654.8,NaN,NaN,NaN,NaN,NaN,NaN
9400000,200,200,494,6501.657004830918,10429.576388888889,0.42995169082125606,0.22916666666666666,Infinity,Infinity,-1,0,-1,138,0,3.5277777777777777,499164.8656716418,-1,-1,-1,319812.67415730335,459085.93548387097,NaN,NaN,NaN,NaN,NaN,NaN
9450000,200,200,529,6902.278947368421,10802.48905109489,0.3631578947368421,0.15328467153284672,Infinity,Infinity,-1,0,-1,147,0,3.664233576642336,502199.5265151515,-1,-1,-1,370564.3623188406,482432.8490566038,NaN,NaN,NaN,NaN,NaN,NaN
9500000,200,200,504,6666.6,10135.701986754966,0.3902439024390244,0.1986754966887417,Infinity,Infinity,-1,0,-1,145,0,3.443708609271523,499367.9210526316,-1,-1,-1,321709.8375,467941.58181818185,NaN,NaN,NaN,NaN,NaN,NaN
9550000,200,200,563,7286.579207920792,10555.909677419355,0.3316831683168317,0.1935483870967742,Infinity,Infinity,-1,0,-1,155,0,3.587096774193548,500571.9185185185,-1,-1,-1,366060.94029850746,545024.0666666667,NaN,NaN,NaN,NaN,NaN,NaN
9600000,200,200,473,6289.597989949749,10319.489208633093,0.4472361809045226,0.2014388489208633,Infinity,Infinity,-1,0,-1,137,0,3.4892086330935252,493970.8224299065,-1,-1,-1,332261.3146067416,469385.0317460318,NaN,NaN,NaN,NaN,NaN,NaN
9650000,200,200,512,6681.495,10591.879432624113,0.385,0.1702127659574468,Infinity,Infinity,-1,0,-1,142,0,3.595744680851064,492896.3440453686,-1,-1,-1,364164.02597402595,483459.1379310345,NaN,NaN,NaN,NaN,NaN,NaN
9700000,200,200,490,6443.004926108374,10404.424460431655,0.41379310344827586,0.19424460431654678,Infinity,Infinity,-1,0,-1,139,0,3.5107913669064748,493724.9265536723,-1,-1,-1,354273.9166666667,487852.60655737703,NaN,NaN,NaN,NaN,NaN,NaN
9750000,200,200,515,6869.197969543147,10591.565517241379,0.3553299492385787,0.14482758620689656,Infinity,Infinity,-1,0,-1,146,0,3.5586206896551724,501455.6590909091,-1,-1,-1,383565.14285714284,497214.0740740741,NaN,NaN,NaN,NaN,NaN,NaN
9800000,200,200,498,6526.223880597015,10642.407142857142,0.4129353233830846,0.20714285714285716,Infinity,Infinity,-1,0,-1,140,0,3.5642857142857145,505289.84729981376,-1,-1,-1,437261.3012048193,604878.1333333333,NaN,NaN,NaN,NaN,NaN,NaN
9850000,200,200,536,6960.175,10544.641891891892,0.355,0.1891891891891892,Infinity,Infinity,-1,0,-1,148,0,3.581081081081081,507707.258302583,-1,-1,-1,306702.08450704225,418766.3076923077,NaN,NaN,NaN,NaN,NaN,NaN
9900000,200,200,498,6491.98,10457.407142857142,0.405,0.17857142857142858,Infinity,Infinity,-1,0,-1,139,0,3.5642857142857145,509496.52222222224,-1,-1,-1,397674.72839506174,528059.8852459016,NaN,NaN,NaN,NaN,NaN,NaN
9950000,200,200,534,7123.391089108911,10595.389261744966,0.3415841584158416,0.2080536912751678,Infinity,Infinity,-1,0,-1,150,0,3.577181208053691,502921.2532347505,-1,-1,-1,341067.4492753623,470673.08,NaN,NaN,NaN,NaN,NaN,NaN
10000000,200,200,485,6231.994845360825,10691.519083969466,0.4329896907216495,0.19083969465648856,Infinity,Infinity,-1,0.007462686567164179,-1,134,0,3.6564885496183206,504052.0520446097,-1,-1,-1,420595.5238095238,535303.3939393939,NaN,NaN,NaN,NaN,NaN,NaN
