tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
4750000,200,200,200,1988.5,3468.758793969849,0.54,1,Infinity,Infinity,-1,0.16,-1,200,0,1,-1,-1,-1,-1,137698.38888888888,137698.38888888888,NaN,NaN,NaN,NaN,NaN,NaN
4800000,200,200,200,2005.4752475247524,3490.884422110553,0.5445544554455446,1,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1,154393.36363636365,154393.36363636365,NaN,NaN,NaN,NaN,NaN,NaN
4850000,200,200,200,1994.8781725888325,3523.8407960199006,0.5939086294416244,1,Infinity,Infinity,-1,0.135,-1,200,0,1,-1,-1,-1,-1,160299.13675213675,160299.13675213675,NaN,NaN,NaN,NaN,NaN,NaN
4900000,200,200,200,2035.512315270936,3453.194029850746,0.5566502463054187,1,Infinity,Infinity,-1,0.15,-1,200,0,1,-1,-1,-1,-1,157979.74336283185,157979.74336283185,NaN,NaN,NaN,NaN,NaN,NaN
4950000,200,200,200,1938,3488.3333333333335,0.555,1,Infinity,Infinity,-1,0.205,-1,200,0,1,-1,-1,-1,-1,162446.54954954956,162446.54954954956,NaN,NaN,NaN,NaN,NaN,NaN
5000000,200,200,200,1939.8686868686868,3435.95,0.5505050505050505,1,Infinity,Infinity,-1,0.155,-1,200,0,1,-1,-1,-1,-1,171316.26605504588,171316.26605504588,NaN,NaN,NaN,NaN,NaN,NaN
5050000,200,200,200,1886.5820895522388,3457.43,0.5323383084577115,1,Infinity,Infinity,-1,0.18,-1,200,0,1,-1,-1,-1,-1,159711.95327102803,159711.95327102803,NaN,NaN,NaN,NaN,NaN,NaN
5100000,200,200,200,1933.6532663316582,3500.945,0.46733668341708545,1,Infinity,Infinity,-1,0.175,-1,200,0,1,-1,-1,-1,-1,138572.2688172043,138572.2688172043,NaN,NaN,NaN,NaN,NaN,NaN
5150000,200,200,200,1933,3436.283582089552,0.485,1,Infinity,Infinity,-1,0.22,-1,200,0,1,-1,-1,-1,-1,146505.2474226804,146505.2474226804,NaN,NaN,NaN,NaN,NaN,NaN
5200000,200,200,200,1968.6716417910447,3430.95,0.5174129353233831,1,Infinity,Infinity,-1,0.105,-1,200,0,1,-1,-1,-1,-1,154093.15384615384,154093.15384615384,NaN,NaN,NaN,NaN,NaN,NaN
5250000,200,200,200,1859.2814070351758,3493.96,0.4623115577889447,1,Infinity,Infinity,-1,0.185,-1,200,0,1,-1,-1,-1,-1,140656.23913043478,140656.23913043478,NaN,NaN,NaN,NaN,NaN,NaN
5300000,200,200,200,1956.228855721393,3450.180904522613,0.5621890547263682,1,Infinity,Infinity,-1,0.16,-1,200,0,1,-1,-1,-1,-1,152013.82300884955,152013.82300884955,NaN,NaN,NaN,NaN,NaN,NaN
5350000,200,200,200,1925.110552763819,3446.945,0.4472361809045226,1,Infinity,Infinity,-1,0.14,-1,200,0,1,-1,-1,-1,-1,148977.8988764045,148977.8988764045,NaN,NaN,NaN,NaN,NaN,NaN
5400000,200,200,200,1979.3819095477386,3480.92,0.49748743718592964,1,Infinity,Infinity,-1,0.185,-1,200,0,1,-1,-1,-1,-1,144700.0303030303,144700.0303030303,NaN,NaN,NaN,NaN,NaN,NaN
5450000,200,200,200,1949.2686567164178,3444.3349753694583,0.5124378109452736,1,Infinity,Infinity,-1,0.16,-1,200,0,1,-1,-1,-1,-1,137849.427184466,137849.427184466,NaN,NaN,NaN,NaN,NaN,NaN
5500000,200,200,200,1926.5,3451.213197969543,0.51,1,Infinity,Infinity,-1,0.19,-1,200,0,1,-1,-1,-1,-1,161536.70588235295,161536.70588235295,NaN,NaN,NaN,NaN,NaN,NaN
5550000,200,200,200,1948.273631840796,3476.311557788945,0.527363184079602,1,Infinity,Infinity,-1,0.19,-1,200,0,1,-1,-1,-1,-1,141785.679245283,141785.679245283,NaN,NaN,NaN,NaN,NaN,NaN
5600000,200,200,200,1941.3838383838383,3495.9653465346537,0.5454545454545454,1,Infinity,Infinity,-1,0.18,-1,200,0,1,-1,-1,-1,-1,155174.3148148148,155174.3148148148,NaN,NaN,NaN,NaN,NaN,NaN
5650000,200,200,200,1969.1691542288556,3453.713567839196,0.572139303482587,1,Infinity,Infinity,-1,0.19,-1,200,0,1,-1,-1,-1,-1,143557,143557,NaN,NaN,NaN,NaN,NaN,NaN
5700000,200,200,200,1903.5,3413.445,0.585,1,Infinity,Infinity,-1,0.205,-1,200,0,1,-1,-1,-1,-1,158463.2393162393,158463.2393162393,NaN,NaN,NaN,NaN,NaN,NaN
5750000,200,200,200,1949,3446.3939393939395,0.585,1,Infinity,Infinity,-1,0.255,-1,200,0,1,-1,-1,-1,-1,159539.73504273503,159539.73504273503,NaN,NaN,NaN,NaN,NaN,NaN
5800000,200,200,200,1971.5,3445.9950495049507,0.505,1,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1,163762.84158415842,163762.84158415842,NaN,NaN,NaN,NaN,NaN,NaN
5850000,200,200,200,1916.4328358208954,3442.726368159204,0.5024875621890548,1,Infinity,Infinity,-1,0.185,-1,200,0,1,-1,-1,-1,-1,146904.9207920792,146904.9207920792,NaN,NaN,NaN,NaN,NaN,NaN
5900000,200,200,200,1966.18407960199,3447.165829145729,0.5074626865671642,1,Infinity,Infinity,-1,0.17,-1,200,0,1,-1,-1,-1,-1,144636.70588235295,144636.70588235295,NaN,NaN,NaN,NaN,NaN,NaN
