tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
600000,200,200,170,2401.6616915422887,3011.8333333333335,0.9552238805970149,0.5952380952380952,28,28,-1,1,0,170,0,1.7261904761904763,276638.409,-1,-1,-1,145912.31770833334,285869.0306122449,NaN,NaN,NaN,NaN,NaN,NaN
650000,200,200,195,2537.408866995074,2986.905472636816,0.9261083743842364,0.4975124378109453,28,28,-1,1,0,195,0,2.1044776119402986,292196.059,-1,-1,-1,177290.50531914894,314439.7641509434,NaN,NaN,NaN,NaN,NaN,NaN
700000,200,200,245,2965.691919191919,2967.3797468354433,0.8737373737373737,0.35864978902953587,28,28,-1,1,0,245,0,2.4050632911392404,311951.823,-1,-1,-1,190219.84393063583,307551.7102803738,NaN,NaN,NaN,NaN,NaN,NaN
750000,200,200,374,3336.717171717172,2911.986376021798,0.8131313131313131,0.24795640326975477,28,28,-1,3.5106951871657754,0,374,0,3.5013623978201633,336470.276,-1,-1,-1,226680.23602484472,357799.1960784314,NaN,NaN,NaN,NaN,NaN,NaN
800000,200,200,451,4053.6082474226805,2955.422818791946,0.6804123711340206,0.16778523489932887,28,28,-1,229.8470066518847,25,476,0,4.05592841163311,368309.436,-1,-1,-1,272147.4696969697,374202.7708333333,NaN,NaN,NaN,NaN,NaN,NaN
850000,200,200,471,4629.282926829268,2970.505307855626,0.5365853658536586,0.06581740976645435,28,28,-1,2884.8895966029722,88,534,0,5.084925690021231,415979.819,-1,-1,-1,393311.9909090909,408153.9528301887,NaN,NaN,NaN,NaN,NaN,NaN
900000,200,200,473,4427.658031088083,2957.940803382664,0.5440414507772021,0.02748414376321353,28,28,-1,6281.482029598309,170,555,0,5.331923890063425,465979.819,-1,-1,-1,486620.0190476191,486620.0190476191,NaN,NaN,NaN,NaN,NaN,NaN
950000,200,200,469,2375.683257918552,2966.5202558635397,0.48868778280542985,0.0021321961620469083,28,28,-1,9768.720682302772,200,501,61,5.8294243070362475,515979.819,-1,-1,-1,529500.8888888889,529500.8888888889,NaN,NaN,NaN,NaN,NaN,NaN
1000000,200,200,474,54.663316582914575,2969.42194092827,0.5125628140703518,0.004219409282700422,28,28,-1,10372.666666666666,200,474,96,7.590717299578059,565979.819,-1,-1,-1,567735.6274509804,567735.6274509804,NaN,NaN,NaN,NaN,NaN,NaN
1050000,200,200,474,1187.2588832487309,2960.772151898734,0.5532994923857868,0.04430379746835443,28,28,-1,10532.995780590718,200,480,70,9.40928270042194,597712.1630094044,-1,-1,-1,614372.4311926606,614372.4311926606,NaN,NaN,NaN,NaN,NaN,NaN
1100000,200,200,468,2341.3560209424086,2980.3418803418804,0.5654450261780105,0.11752136752136752,28,28,-1,12009.061965811965,199,468,38,10.207264957264957,628308.7032967033,-1,-1,-1,643469.074074074,643469.074074074,NaN,NaN,NaN,NaN,NaN,NaN
1150000,200,200,478,4091.8020304568527,2942.7384937238494,0.5279187817258884,0.18410041841004185,28,28,-1,14418.257322175732,197,476,10,9.52510460251046,664067.5045766591,-1,-1,-1,678781.6634615385,678781.6634615385,NaN,NaN,NaN,NaN,NaN,NaN
1200000,200,200,476,5405.072164948454,2921.2436974789916,0.44329896907216493,0.31092436974789917,28,28,-1,16815.09663865546,163,442,0,7.76890756302521,695977.4382566586,-1,-1,-1,680118.1627906977,680118.1627906977,NaN,NaN,NaN,NaN,NaN,NaN
1250000,200,200,482,5631.14,2919.564315352697,0.42,0.43775933609958506,28,28,-1,16335.497925311203,68,387,0,5.545643153526971,727336.5478036175,-1,-1,-1,718317.3452380953,718317.3452380953,NaN,NaN,NaN,NaN,NaN,NaN
1300000,200,200,339,4112.009523809524,2924.430985915493,0.8,0.5549295774647888,28,28,-1,7146.678466076696,0,271,0,3.492957746478873,688296.2983970407,-1,-1,-1,386596.4404761905,746531.0574712644,NaN,NaN,NaN,NaN,NaN,NaN
1350000,200,200,182,2723.3004926108374,3006.1783783783785,0.9655172413793104,0.6648648648648648,28,28,-1,1,0,182,0,1.5405405405405406,630494.2722095673,-1,-1,-1,256138.3775510204,627539.025,NaN,NaN,NaN,NaN,NaN,NaN
1400000,200,200,174,2506.24,2903.5057471264367,0.99,0.7298850574712644,28,28,-1,1,0,174,0,1.3505747126436782,561170.5767138194,-1,-1,-1,248563.6616161616,674186.3698630137,NaN,NaN,NaN,NaN,NaN,NaN
1450000,200,200,118,1760.450495049505,2927.1583333333333,1,0.8833333333333333,28,28,-1,1,0,118,0,1.1333333333333333,506533.4829059829,-1,-1,-1,240715.68316831684,506505.9166666667,NaN,NaN,NaN,NaN,NaN,NaN
1500000,200,200,124,1875.18,3014.25,1,0.9112903225806451,28,28,-1,1,0,124,0,1.096774193548387,453292.282450675,-1,-1,-1,201807.275,463924.7701149425,NaN,NaN,NaN,NaN,NaN,NaN
1550000,200,200,107,1608.7562189054727,2982.574074074074,1,1,28,28,-1,1,0,107,0,1,403726.14882772684,-1,-1,-1,206144.28358208956,445537.6451612903,NaN,NaN,NaN,NaN,NaN,NaN
1600000,200,200,105,1599.233830845771,3020.8867924528304,1,1,28,28,-1,1,0,105,0,1,353826.5629405841,-1,-1,-1,144152.51741293533,304996.3789473684,NaN,NaN,NaN,NaN,NaN,NaN
1650000,200,200,104,1537.4040404040404,2972.578431372549,1,1,28,28,-1,1,0,104,0,1,303946.8654618474,-1,-1,-1,159368.32323232322,328697.1666666667,NaN,NaN,NaN,NaN,NaN,NaN
1700000,200,200,120,1733.5778894472362,2960.9663865546217,1,0.8991596638655462,28,28,-1,1,0,120,0,1.084033613445378,255376.345,-1,-1,-1,132097.04020100503,285731.64130434784,NaN,NaN,NaN,NaN,NaN,NaN
1750000,200,200,121,1839.2885572139303,2971.8196721311474,0.9950248756218906,0.8442622950819673,28,28,-1,1,0,121,0,1.1885245901639345,243923.557,-1,-1,-1,115298.185,235302.41836734695,NaN,NaN,NaN,NaN,NaN,NaN
1800000,200,200,148,2091.186868686869,2937.890410958904,0.98989898989899,0.7397260273972602,28,28,-1,1,0,148,0,1.3972602739726028,242554.945,-1,-1,-1,112629.32142857143,245281.63333333333,NaN,NaN,NaN,NaN,NaN,NaN
1850000,200,200,144,2040.0251256281408,2966.5664335664337,0.9748743718592965,0.6573426573426573,28,28,-1,1,0,144,0,1.5664335664335665,254386.041,-1,-1,-1,141639.75773195876,261696.3142857143,NaN,NaN,NaN,NaN,NaN,NaN
