tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
2900000,400,400,537,452676.170093458,2936.314018691589,1,1,39,32,-1,448779.0186219739,3519,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2950000,400,400,577,433553.82404181187,2928.1324041811845,1,1,37,35,-1,429337.6308492201,3342,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000000,400,400,604,409585.0215946844,3003.556478405316,1,1,34,37,-1,405069.24337748345,3138,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3050000,400,400,551,387368.481884058,3362,1,1,31,36,-1,382732.5081669692,2987,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3100000,400,400,497,371423.17835671344,3487.142284569138,1,1,28,34,-1,367059.3521126761,2890,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3150000,400,400,437,362393.44897959183,3646.451247165533,1,1,24,30,-1,358370.7162471396,2853,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3200000,400,400,375,361014.1058201058,3783.727513227513,1,1,20,27,-1,357442.456,2878,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250000,400,400,312,367681.45110410097,3779.5362776025236,1,1,17,22,-1,364735.2083333333,2966,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3300000,400,400,252,381307.55642023345,3733.871595330739,1,1,14,17,-1,378927.9880952381,3114,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3350000,400,400,216,401761.60730593605,3540.470319634703,1,1,12,14,-1,399842.69444444444,3298,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3400000,400,400,183,426864.2108108108,3498.1945945945945,1,1,10,12,-1,425278.0273224044,3515,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3450000,400,400,168,455113.6982248521,3158.751479289941,1,1,10,11,-1,453910.1369047619,3747,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3500000,400,400,172,483924.6569767442,3130.343023255814,1,1,10,11,-1,482659.3430232558,3975,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3550000,400,400,170,512901.1111111111,3059.6666666666665,1,1,11,10,-1,511601.91764705884,4205,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3600000,400,400,177,540772.9152542372,2944.700564971751,1,1,13,10,-1,539408.220338983,4428,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3650000,400,400,203,568425.535,2936.885,1,1,16,13,-1,566896.6748768473,4625,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3700000,400,400,212,591828.033018868,2984.9528301886794,1,1,19,13,-1,590283.0188679246,4813,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3750000,400,400,211,615098.8254716981,2932.5990566037735,1,1,23,12,-1,613541.3981042654,5002,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3800000,400,400,210,638402.1142857143,2939.0666666666666,1,1,27,12,-1,636797.0619047619,5192,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3850000,400,400,234,661730.4112554112,2970.822510822511,1,1,30,15,-1,659969.4957264957,5358,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3900000,400,400,276,680249.6532846715,2972.565693430657,1,1,34,17,-1,678208.3442028986,5482,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
