tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
5500000,200,200,92,1336.6989795918366,2995.1477272727275,1,0.8863636363636364,Infinity,Infinity,-1,0,-1,82,0,1.1136363636363635,295973.88,-1,-1,-1,190831.72448979592,316974.72881355934,NaN,NaN,NaN,NaN,NaN,NaN
5550000,200,200,128,1869.3415841584158,2972.769230769231,0.995049504950495,0.7384615384615385,Infinity,Infinity,-1,0,-1,95,0,1.2846153846153847,294771.024,-1,-1,-1,151047.6815920398,289148.41904761904,NaN,NaN,NaN,NaN,NaN,NaN
5600000,200,200,138,1980.1868686868686,2962.2720588235293,0.9848484848484849,0.6617647058823529,Infinity,Infinity,-1,0,-1,93,0,1.463235294117647,296810.342,-1,-1,-1,169906.9846153846,309643.57009345794,NaN,NaN,NaN,NaN,NaN,NaN
5650000,200,200,163,2313.753768844221,2931,0.9698492462311558,0.6358024691358025,Infinity,Infinity,-1,0,-1,105,0,1.4753086419753085,299953.17,-1,-1,-1,166584.0621761658,338428.6736842105,NaN,NaN,NaN,NaN,NaN,NaN
5700000,200,200,176,2537.7448979591836,2963.029069767442,0.9489795918367347,0.5406976744186046,Infinity,Infinity,-1,0,-1,103,0,1.6162790697674418,309884.468,-1,-1,-1,173945.2258064516,333544.45360824745,NaN,NaN,NaN,NaN,NaN,NaN
5750000,200,200,212,2945.4417475728155,2990.0138248847925,0.8543689320388349,0.29493087557603687,Infinity,Infinity,-1,0,-1,82,0,2.0046082949308754,330960.386,-1,-1,-1,213306.31818181818,318151.7966101695,NaN,NaN,NaN,NaN,NaN,NaN
5800000,200,200,213,2856.5989847715737,2986.990338164251,0.8071065989847716,0.23671497584541062,Infinity,Infinity,-1,0,-1,82,0,2.0676328502415457,358697.314,-1,-1,-1,277939.11949685536,374511.18644067796,NaN,NaN,NaN,NaN,NaN,NaN
5850000,200,200,313,3934.329842931937,2958.688524590164,0.6963350785340314,0.12786885245901639,Infinity,Infinity,-1,0,-1,101,0,2.236065573770492,390260.314,-1,-1,-1,281190.1052631579,377760.44444444444,NaN,NaN,NaN,NaN,NaN,NaN
5900000,200,200,334,4394.399014778325,2943.9226190476193,0.5911330049261084,0.06547619047619048,Infinity,Infinity,-1,0,-1,97,0,2.3452380952380953,428019.098,-1,-1,-1,373462.6,435102.0582524272,NaN,NaN,NaN,NaN,NaN,NaN
5950000,200,200,355,4479.075,2924.368271954674,0.555,0.014164305949008499,Infinity,Infinity,-1,0,-1,93,0,2.4362606232294617,473892.74148296594,-1,-1,-1,448862.25225225225,465642.14953271026,NaN,NaN,NaN,NaN,NaN,NaN
6000000,200,200,378,4585.361809045226,2928.745406824147,0.5276381909547738,0,Infinity,Infinity,-1,0,-1,95,0,2.47244094488189,513664.3844580777,-1,-1,-1,497834.8761904762,497834.8761904762,NaN,NaN,NaN,NaN,NaN,NaN
6050000,200,200,345,4436.065,2984.8052325581393,0.57,0.03488372093023256,Infinity,Infinity,-1,0,-1,95,0,2.4069767441860463,544218.644723093,-1,-1,-1,495037.350877193,537469.1238095238,NaN,NaN,NaN,NaN,NaN,NaN
6100000,200,200,345,4526.586206896552,2961.7528735632186,0.5960591133004927,0.08620689655172414,Infinity,Infinity,-1,0,-1,101,0,2.3275862068965516,567690.1431578947,-1,-1,-1,500065.12396694213,611190.7070707071,NaN,NaN,NaN,NaN,NaN,NaN
6150000,200,200,305,4029.0049019607845,2952.3064516129034,0.6666666666666666,0.14193548387096774,Infinity,Infinity,-1,0,-1,96,0,2.2838709677419353,582712.9598732841,-1,-1,-1,487866.3676470588,637979.0961538461,NaN,NaN,NaN,NaN,NaN,NaN
6200000,200,200,273,3624.035532994924,2975.492537313433,0.7563451776649747,0.23134328358208955,Infinity,Infinity,-1,0,-1,98,0,2.1156716417910446,587649.2068965518,-1,-1,-1,410621.4899328859,599829.431372549,NaN,NaN,NaN,NaN,NaN,NaN
6250000,200,200,228,3255.361809045226,2946.782608695652,0.8592964824120602,0.4,Infinity,Infinity,-1,0,-1,109,0,1.9434782608695653,570260.7578203834,-1,-1,-1,310093.15789473685,582702.5274725275,NaN,NaN,NaN,NaN,NaN,NaN
6300000,200,200,185,2668.1911764705883,2960.4052631578948,0.8921568627450981,0.4473684210526316,Infinity,Infinity,-1,0,-1,95,0,1.7947368421052632,552280.338,-1,-1,-1,363157.46153846156,629472.9333333333,NaN,NaN,NaN,NaN,NaN,NaN
6350000,200,200,150,2232.029411764706,2931.3986928104573,0.9607843137254902,0.6535947712418301,Infinity,Infinity,-1,0,-1,98,0,1.5098039215686274,518405.6112224449,-1,-1,-1,286780.28571428574,551068,NaN,NaN,NaN,NaN,NaN,NaN
6400000,200,200,142,2009.6294416243654,2944.8214285714284,0.9898477157360406,0.7071428571428572,Infinity,Infinity,-1,0,-1,102,0,1.3571428571428572,486794.2931726908,-1,-1,-1,254269.00512820514,505943.4285714286,NaN,NaN,NaN,NaN,NaN,NaN
6450000,200,200,123,1865.2660098522167,2959.9206349206347,0.9950738916256158,0.8412698412698413,Infinity,Infinity,-1,0,-1,103,0,1.2063492063492063,443632.4294294294,-1,-1,-1,233962.13861386137,487220.1237113402,NaN,NaN,NaN,NaN,NaN,NaN
6500000,200,200,109,1628.6386138613861,2932.5855855855857,0.9900990099009901,0.8558558558558559,Infinity,Infinity,-1,0,-1,93,0,1.2252252252252251,410390.618,-1,-1,-1,225568.28,421622.95327102806,NaN,NaN,NaN,NaN,NaN,NaN
