tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
4000000,200,200,169,2430.292079207921,2955.7894736842104,0.9455445544554455,0.5672514619883041,Infinity,Infinity,-1,0,-1,97,0,1.5964912280701755,332875.516,-1,-1,-1,193308.96335078534,358466.1359223301,NaN,NaN,NaN,NaN,NaN,NaN
4050000,200,200,167,2424.2676767676767,2942.5878787878787,0.9545454545454546,0.5636363636363636,Infinity,Infinity,-1,0,-1,99,0,1.6,333176.494,-1,-1,-1,197545.86243386244,369665.0297029703,NaN,NaN,NaN,NaN,NaN,NaN
4100000,200,200,156,2273.095,2932.0897435897436,0.97,0.6346153846153846,Infinity,Infinity,-1,0,-1,102,0,1.5,329783.548,-1,-1,-1,189423.48453608248,374981.1836734694,NaN,NaN,NaN,NaN,NaN,NaN
4150000,200,200,142,1949.815,2935.0915492957747,0.97,0.5915492957746479,Infinity,Infinity,-1,0,-1,87,0,1.5211267605633803,334463.298,-1,-1,-1,191949.87628865978,329542.26548672566,NaN,NaN,NaN,NaN,NaN,NaN
4200000,200,200,143,2087.9950248756218,2956.8541666666665,0.9751243781094527,0.5972222222222222,Infinity,Infinity,-1,0,-1,89,0,1.5347222222222223,337333.226,-1,-1,-1,206673.92857142858,364937.74774774775,NaN,NaN,NaN,NaN,NaN,NaN
4250000,200,200,151,2219.84,2981.4437086092717,0.945,0.5894039735099338,Infinity,Infinity,-1,0,-1,92,0,1.6291390728476822,341060.526,-1,-1,-1,199119.78835978836,348459.6296296296,NaN,NaN,NaN,NaN,NaN,NaN
4300000,200,200,148,2113.3333333333335,2921.1575342465753,0.9444444444444444,0.547945205479452,Infinity,Infinity,-1,0,-1,89,0,1.6095890410958904,345784.712,-1,-1,-1,203875.4973262032,343465.9279279279,NaN,NaN,NaN,NaN,NaN,NaN
4350000,200,200,181,2577.545,2969.7555555555555,0.935,0.5277777777777778,Infinity,Infinity,-1,0,-1,101,0,1.6833333333333333,341975.918,-1,-1,-1,196474.44919786096,371118.404040404,NaN,NaN,NaN,NaN,NaN,NaN
4400000,200,200,102,1577.1633663366338,3043.8761904761905,0.9702970297029703,0.638095238095238,Infinity,Infinity,-1,0,-1,67,0,1.4857142857142858,353885.828,-1,-1,-1,267092.64285714284,393610.2105263158,NaN,NaN,NaN,NaN,NaN,NaN
4450000,200,200,157,2209.8905472636816,2964.006329113924,0.9651741293532339,0.5506329113924051,Infinity,Infinity,-1,0,-1,87,0,1.6329113924050633,356005.228,-1,-1,-1,224607.63917525773,385609.57522123895,NaN,NaN,NaN,NaN,NaN,NaN
