tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,throughput,zCapacity
3641000,0,8,3634321,34878.57142857143,1,1,7,300
3642000,0,7,3635350,33100.666666666664,0.6666666666666666,0.6666666666666666,6,300
3643000,0,12,3636287.6666666665,25905,0.8333333333333334,0.8333333333333334,6,300
3644000,0,12,3637243.5555555555,27009.333333333332,1,1,9,300
3645000,0,11,3638389.4,22167.6,1,1,5,300
3646000,0,9,3639173.8333333335,25685.833333333332,1,1,6,300
3647000,0,10,3640144.5,25688.333333333332,1,1,6,300
3648000,0,12,3641244.9,28494,0.9,0.9,10,300
3649000,0,10,3642174.5714285714,25362.714285714286,1,1,7,300
3650000,0,7,3643044,26380.2,1,1,5,300
3651000,0,16,3644196.3333333335,25676,0.9166666666666666,0.9166666666666666,12,300
3652000,0,11,3645163.4285714286,25192.571428571428,1,1,7,300
3653000,0,6,3646405.8,31093.2,1,1,5,300
3654000,0,7,3647122.4,26639.6,1,1,5,300
3655000,0,14,3648290.076923077,30502.76923076923,0.9230769230769231,0.9230769230769231,13,300
3656000,0,7,3649243.8333333335,29580.166666666668,1,1,6,300
3657000,0,7,3650250.1428571427,31535.285714285714,1,1,7,300
3658000,0,10,3651237.5555555555,27126.555555555555,1,1,9,300
3659000,0,8,3652465.6666666665,33085,0.8333333333333334,0.8333333333333334,6,300
3660000,0,12,3653172.111111111,31908.11111111111,0.7777777777777778,0.7777777777777778,9,300
3661000,0,11,3654101.2,33287.4,0.9,0.9,10,300
3662000,0,12,3655266.909090909,28107.272727272728,0.9090909090909091,0.9090909090909091,11,300
3663000,0,8,3656495.25,27704.75,0.75,0.75,4,300
3664000,0,6,3657075.8,30841.8,0.8,0.8,5,300
3665000,0,16,3658219.75,31210.25,0.8333333333333334,0.8333333333333334,12,300
3666000,0,9,3659411,30564.6,1,1,5,300
3667000,0,11,3660133.4,37604.2,0.7,0.7,10,300
3668000,0,11,3661205.777777778,29436.777777777777,0.8888888888888888,0.8888888888888888,9,300
3669000,0,6,3662172.2,26374,0.8,0.8,5,300
3670000,0,14,3663150.4166666665,31415.416666666668,0.8333333333333334,0.8333333333333334,12,300
3671000,0,11,3664195,29427,0.7777777777777778,0.7777777777777778,9,300
3672000,0,11,3665129.111111111,31492.444444444445,0.8888888888888888,0.8888888888888888,9,300
3673000,0,11,3666337.625,24814.875,0.875,0.875,8,300
3674000,0,12,3667260.9166666665,31337.166666666668,0.8333333333333334,0.8333333333333334,12,300
3675000,0,5,3668144.75,33318.75,0.5,0.5,4,300
3676000,0,8,3669186.8333333335,25674.666666666668,0.8333333333333334,0.8333333333333334,6,300
3677000,0,11,3670241.5714285714,25226.714285714286,1,1,7,300
3678000,0,8,3671164.8,21916,1,1,5,300
3679000,0,9,3672097.875,27416.125,0.875,0.875,8,300
3680000,0,8,3673124.1666666665,22218.833333333332,1,1,6,300
3681000,0,10,3674083.5,28476.8,0.8,0.8,10,300
3682000,0,14,3675153.0833333335,25742.5,0.9166666666666666,0.9166666666666666,12,300
3683000,0,9,3676187.3333333335,24630.444444444445,1,1,9,300
3684000,0,9,3677320.8571428573,28579,1,1,7,300
3685000,0,10,3678077.75,33116.375,0.875,0.875,8,300
3686000,0,10,3679250.375,27450.5,1,1,8,300
3687000,0,11,3680259.4285714286,28334.428571428572,0.8571428571428571,0.8571428571428571,7,300
3688000,0,10,3681230.4444444445,29455.444444444445,0.8888888888888888,0.8888888888888888,9,300
3689000,0,11,3682097,24980.5,0.875,0.875,8,300
3690000,0,11,3683195.375,27523.125,1,1,8,300
3691000,0,11,3684221,28186,1,1,7,300
3692000,0,9,3685241.4444444445,26975.555555555555,1,1,9,300
3693000,0,13,3686308.8333333335,29604.166666666668,1,1,6,300
3694000,0,9,3687158.2,26613.2,0.8,0.8,5,300
3695000,0,10,3688273,30520.875,0.75,0.75,8,300
3696000,0,12,3689235,24965.375,0.875,0.875,8,300
3697000,0,7,3690022,21941.6,1,1,5,300
3698000,0,9,3691294.625,33141.75,0.75,0.75,8,300
3699000,0,8,3692304,33269,1,1,4,300
3700000,0,11,3693071.25,33117.875,0.75,0.75,8,300
3701000,0,8,3694232.625,24793,1,1,8,300
3702000,0,7,3695190.6,21922.6,1,1,5,300
3703000,0,11,3696109.5,27582.125,0.875,0.875,8,300
3704000,0,12,3697186.1428571427,28347.85714285714,0.8571428571428571,0.8571428571428571,7,300
3705000,0,9,3698127.375,22156,1,1,8,300
3706000,0,9,3699251.285714286,28530.14285714286,1,1,7,300
3707000,0,11,3700197.4444444445,27148.333333333332,0.7777777777777778,0.7777777777777778,9,300
3708000,0,10,3701101.4,31081,1,1,5,300
3709000,0,11,3702210.6,28746.3,0.9,0.9,10,300
3710000,0,11,3703026.3333333335,31508.222222222223,0.7777777777777778,0.7777777777777778,9,300
3711000,0,11,3704004,22048.125,1,1,8,300
3712000,0,8,3704934.4285714286,31649.285714285714,1,1,7,300
3713000,0,12,3706065.3,30914,1,1,10,300
3714000,0,10,3707125.625,24663.625,0.875,0.875,8,300
3715000,0,11,3708071.111111111,34116.333333333336,0.8888888888888888,0.8888888888888888,9,300
3716000,0,13,3709259.75,34837.25,0.9166666666666666,0.9166666666666666,12,300
3717000,0,10,3710286.714285714,28199,0.8571428571428571,0.8571428571428571,7,300
3718000,0,9,3711019.1666666665,33103,0.8333333333333334,0.8333333333333334,6,300
3719000,0,9,3712082,24776.875,0.875,0.875,8,300
3720000,0,6,3713045.25,33287,1,1,4,300
3721000,0,11,3714090.1428571427,34708.142857142855,0.7142857142857143,0.7142857142857143,7,300
3722000,0,11,3715064.1666666665,29657.333333333332,1,1,6,300
3723000,0,7,3716196.6666666665,29606.166666666668,1,1,6,300
3724000,0,9,3717122.8571428573,25334.285714285714,1,1,7,300
3725000,0,9,3718242,34647.42857142857,0.7142857142857143,0.7142857142857143,7,300
3726000,0,11,3719232.3333333335,36986.166666666664,0.6666666666666666,0.6666666666666666,6,300
3727000,0,10,3720082.4285714286,25382,0.8571428571428571,0.8571428571428571,7,300
3728000,0,9,3721108.285714286,31487.14285714286,0.8571428571428571,0.8571428571428571,7,300
3729000,0,11,3722121.625,27587.375,0.875,0.875,8,300
3730000,0,8,3723244.125,30350.75,1,1,8,300
3731000,0,11,3724054.111111111,26863.555555555555,1,1,9,300
3732000,0,17,3725029.2352941176,25952.823529411766,0.9411764705882353,0.9411764705882353,17,300
3733000,0,10,3726104,26677.666666666668,0.8888888888888888,0.8888888888888888,9,300
3734000,0,9,3727111.8571428573,28159.85714285714,1,1,7,300
3735000,0,9,3728223.375,24790.75,1,1,8,300
3736000,0,9,3729083,26389.6,0.8,0.8,5,300
3737000,0,13,3730125,29588,0.7777777777777778,0.7777777777777778,9,300
3738000,0,13,3731182.4,28594.3,0.8,0.8,10,300
3739000,0,7,3731999,26586.4,1,1,5,300
3740000,0,11,3733067.2,26481.1,1,1,10,300
3741000,0,9,3734133.1428571427,28533.428571428572,0.8571428571428571,0.8571428571428571,7,300
3742000,0,6,3735160.6666666665,36994.666666666664,1,1,3,300
3743000,0,8,3736045.375,30365.125,0.875,0.875,8,300
3744000,0,11,3737115.4444444445,34395.11111111111,0.6666666666666666,0.6666666666666666,9,300
3745000,0,8,3738269,29582.333333333332,1,1,6,300
3746000,0,8,3739136.75,27427.5,1,1,4,300
3747000,0,13,3740094.5454545454,30117.090909090908,0.8181818181818182,0.8181818181818182,11,300
3748000,0,7,3741111.4,35516.2,0.8,0.8,5,300
3749000,0,13,3742104,31235.583333333332,0.9166666666666666,0.9166666666666666,12,300
3750000,0,10,3742973.285714286,24840,1,1,7,300
3751000,0,8,3744012.5,30349.875,0.75,0.75,8,300
3752000,0,9,3745129.6666666665,29552,1,1,3,300
3753000,0,10,3746024.5,24805.375,1,1,8,300
3754000,0,17,3747056.9,22080.2,1,1,10,300
3755000,0,11,3747974.5,24778,1,1,8,300
3756000,0,8,3748894.5,33282,1,1,2,300
3757000,0,8,3750165.8,31089,0.8,0.8,5,300
3758000,0,13,3751047.1,32912.6,0.7,0.7,10,300
3759000,0,10,3752236.714285714,31551.714285714286,0.8571428571428571,0.8571428571428571,7,300
3760000,0,12,3752944.875,30327.75,0.875,0.875,8,300
3761000,0,9,3753946.25,27695.875,0.875,0.875,8,300
3762000,0,9,3754971.5,22198.333333333332,1,1,6,300
3763000,0,9,3755986.875,30371.5,0.875,0.875,8,300
3764000,0,9,3756899.714285714,31546.428571428572,1,1,7,300
3765000,0,7,3758127,22194,1,1,3,300
3766000,0,11,3759258.8,35227.2,0.8,0.8,5,300
3767000,0,8,3759915.3333333335,29596.166666666668,0.6666666666666666,0.6666666666666666,6,300
3768000,0,10,3760953.5714285714,34682.71428571428,0.7142857142857143,0.7142857142857143,7,300
3769000,0,10,3762211.375,24484.625,1,1,8,300
3770000,0,11,3762949,29466.666666666668,0.8888888888888888,0.8888888888888888,9,300
3771000,0,12,3764072.3333333335,22058.444444444445,1,1,9,300
3772000,0,9,3764941.8571428573,28150.85714285714,0.8571428571428571,0.8571428571428571,7,300
3773000,0,9,3766077.4,30869.6,1,1,5,300
3774000,0,9,3766986.888888889,36529.555555555555,0.8888888888888888,0.8888888888888888,9,300
3775000,0,11,3767974.9,28598.2,0.9,0.9,10,300
3776000,0,13,3769096.4166666665,31435.416666666668,0.75,0.75,12,300
3777000,0,12,3769996.5555555555,26988.666666666668,0.8888888888888888,0.8888888888888888,9,300
3778000,0,7,3771056.8571428573,38030.71428571428,1,1,7,300
3779000,0,9,3771913.375,35882.25,0.75,0.75,8,300
3780000,0,13,3773049.4166666665,27654.833333333332,0.9166666666666666,0.9166666666666666,12,300
3781000,0,9,3774105.1428571427,28145.714285714286,0.8571428571428571,0.8571428571428571,7,300
3782000,0,14,3774976,29587.083333333332,0.9166666666666666,0.9166666666666666,12,300
3783000,0,7,3775997.6,31095.4,0.8,0.8,5,300
3784000,0,11,3777003.3333333335,24526.88888888889,1,1,9,300
3785000,0,9,3777970.75,30532.375,1,1,8,300
3786000,0,7,3778953,22192.8,1,1,5,300
3787000,0,9,3780035.285714286,40973.857142857145,0.7142857142857143,0.7142857142857143,7,300
3788000,0,9,3781141.125,38862.25,0.625,0.625,8,300
3789000,0,10,3781843.1666666665,29413,1,1,6,300
3790000,0,8,3782963.1428571427,28330.571428571428,1,1,7,300
3791000,0,11,3784006.727272727,28020.727272727272,0.9090909090909091,0.9090909090909091,11,300
3792000,0,11,3784877,24810.375,1,1,8,300
3793000,0,13,3785958.090909091,29811.272727272728,0.8181818181818182,0.8181818181818182,11,300
3794000,0,8,3786933,28522.714285714286,1,1,7,300
3795000,0,9,3788019.4,28590.8,0.9,0.9,10,300
3796000,0,11,3788913.111111111,26860.11111111111,0.8888888888888888,0.8888888888888888,9,300
3797000,0,11,3790063.5714285714,21828.714285714286,1,1,7,300
3798000,0,12,3791067.222222222,26839.777777777777,0.8888888888888888,0.8888888888888888,9,300
3799000,0,11,3792036.285714286,25162,1,1,7,300
3800000,0,9,3793064.125,27553.25,1,1,8,300
3801000,0,7,3794024.5,22189.5,1,1,4,300
3802000,0,10,3795050,24280.8,1,1,10,300
3803000,0,12,3795934.222222222,24547.444444444445,1,1,9,300
3804000,0,13,3797008.125,27727.5,1,1,8,300
3805000,0,10,3798014.125,30187.125,1,1,8,300
3806000,0,9,3798842.5,32975,0.5,0.5,4,300
3807000,0,9,3799984,25661.333333333332,1,1,6,300
3808000,0,8,3801077.8333333335,29588.666666666668,1,1,6,300
3809000,0,8,3802044.6666666665,29374.666666666668,1,1,6,300
3810000,0,9,3803049.5714285714,27997.714285714286,1,1,7,300
3811000,0,11,3803883.777777778,29593.777777777777,1,1,9,300
3812000,0,8,3805083,26656.6,1,1,5,300
3813000,0,9,3805929.5,22169,1,1,6,300
3814000,0,13,3806882.75,27710.916666666668,0.9166666666666666,0.9166666666666666,12,300
3815000,0,12,3807926.777777778,26963.88888888889,0.7777777777777778,0.7777777777777778,9,300
3816000,0,10,3808977.8,24287.6,0.9,0.9,10,300
3817000,0,8,3810089.8,22165.4,1,1,5,300
3818000,0,10,3810945.8571428573,25306.714285714286,1,1,7,300
3819000,0,12,3812058.5,31207.916666666668,1,1,12,300
3820000,0,9,3812957.125,27734,0.75,0.75,8,300
3821000,0,11,3813906.727272727,30278.545454545456,0.8181818181818182,0.8181818181818182,11,300
3822000,0,10,3814807.875,27586.75,1,1,8,300
3823000,0,8,3815803.1666666665,29587.166666666668,0.8333333333333334,0.8333333333333334,6,300
3824000,0,10,3816912.5555555555,24669.11111111111,0.8888888888888888,0.8888888888888888,9,300
3825000,0,12,3817781.3,28722.8,1,1,10,300
3826000,0,14,3818846.1818181816,32033.727272727272,0.8181818181818182,0.8181818181818182,11,300
3827000,0,9,3819969.75,24968.875,0.875,0.875,8,300
3828000,0,9,3821011,33072.375,0.75,0.75,8,300
3829000,0,9,3821881.3333333335,31790.666666666668,1,1,9,300
3830000,0,8,3822981.375,27774.375,1,1,8,300
3831000,0,7,3823902,31046.2,1,1,5,300
3832000,0,11,3824946.777777778,29460.666666666668,1,1,9,300
3833000,0,10,3825973.6666666665,24652,1,1,9,300
3834000,0,7,3826870.2,30816,1,1,5,300
3835000,0,11,3827791.3333333335,26682.11111111111,0.8888888888888888,0.8888888888888888,9,300
3836000,0,14,3828926.222222222,29460.555555555555,0.8888888888888888,0.8888888888888888,9,300
3837000,0,11,3830079.6,24151.4,1,1,10,300
3838000,0,8,3830934.1666666665,29579.833333333332,0.8333333333333334,0.8333333333333334,6,300
3839000,0,9,3831938.4285714286,31542.714285714286,0.7142857142857143,0.7142857142857143,7,300
3840000,0,13,3832955.4,28485.9,0.9,0.9,10,300
3841000,0,8,3833800.75,22184,1,1,4,300
3842000,0,11,3834836,24532.555555555555,0.8888888888888888,0.8888888888888888,9,300
3843000,0,10,3835816.285714286,22007.285714285714,1,1,7,300
3844000,0,10,3836863.875,24990.375,1,1,8,300
3845000,0,9,3837826.5714285714,28344.14285714286,1,1,7,300
3846000,0,11,3838861,28006.14285714286,1,1,7,300
3847000,0,12,3839968.4,26596.1,1,1,10,300
3848000,0,13,3841028.9,26489.3,0.9,0.9,10,300
3849000,0,11,3841934.875,27729.75,1,1,8,300
3850000,0,6,3842859.6,26673.2,0.8,0.8,5,300
3851000,0,9,3843837.1666666665,22213.833333333332,1,1,6,300
3852000,0,8,3845005.6666666665,22184.666666666668,1,1,3,300
3853000,0,8,3845797,29549,1,1,3,300
3854000,0,10,3846845.625,30396.5,0.75,0.75,8,300
3855000,0,9,3847937.25,27531.25,1,1,8,300
3856000,0,11,3848846.5,30548.1,0.7,0.7,10,300
3857000,0,12,3849810.8,26372.4,1,1,5,300
3858000,0,12,3851030.875,29996.125,1,1,8,300
3859000,0,8,3851946.125,24824.25,0.875,0.875,8,300
3860000,0,10,3852709.25,27583.5,0.875,0.875,8,300
3861000,0,8,3854206,27412.25,1,1,4,300
3862000,0,14,3854841.777777778,34335.22222222222,0.8888888888888888,0.8888888888888888,9,300
3863000,0,7,3855968.5714285714,28168.85714285714,1,1,7,300
3864000,0,11,3856812.5,28713.3,1,1,10,300
3865000,0,11,3857958.222222222,27143,0.7777777777777778,0.7777777777777778,9,300
3866000,0,8,3858835.125,30480.25,1,1,8,300
3867000,0,11,3859821.111111111,26986,0.8888888888888888,0.8888888888888888,9,300
3868000,0,8,3860940,27595.75,0.875,0.875,8,300
3869000,0,17,3861764.714285714,31058.214285714286,0.9285714285714286,0.9285714285714286,14,300
3870000,0,11,3862850.1428571427,25018.714285714286,1,1,7,300
3871000,0,9,3863807.125,30164.875,1,1,8,300
3872000,0,8,3864788.4,26176.6,0.8,0.8,5,300
3873000,0,7,3865799.5714285714,28548.285714285714,0.7142857142857143,0.7142857142857143,7,300
3874000,0,8,3866780.8571428573,37880.142857142855,1,1,7,300
3875000,0,10,3867792.7,34975.5,0.7,0.7,10,300
3876000,0,9,3868813.6666666665,25681.166666666668,0.8333333333333334,0.8333333333333334,6,300
3877000,0,10,3869818,28736.1,0.9,0.9,10,300
3878000,0,10,3870975,30817.8,1,1,5,300
3879000,0,11,3871750.4444444445,31911.11111111111,0.8888888888888888,0.8888888888888888,9,300
3880000,0,12,3872919.3636363638,30026,1,1,11,300
3881000,0,8,3873776.4,26610.2,1,1,5,300
3882000,0,14,3874813.6,28593.4,1,1,10,300
3883000,0,7,3875960,34309.71428571428,0.7142857142857143,0.7142857142857143,7,300
3884000,0,11,3876876.375,30504.625,0.75,0.75,8,300
3885000,0,7,3877861.2,26641.2,1,1,5,300
3886000,0,11,3878904.6666666665,25880.333333333332,1,1,6,300
3887000,0,12,3879947,26520.8,0.9,0.9,10,300
3888000,0,9,3880828.285714286,22194.428571428572,1,1,7,300
3889000,0,12,3881849.5714285714,28138.14285714286,1,1,7,300
3890000,0,8,3882788.5,21893,1,1,4,300
3891000,0,15,3883884.066666667,26533.333333333332,0.9333333333333333,0.9333333333333333,15,300
3892000,0,10,3884868.1,28810.6,0.9,0.9,10,300
3893000,0,11,3885699.25,27603.625,0.875,0.875,8,300
3894000,0,9,3886864.111111111,29292.333333333332,1,1,9,300
3895000,0,6,3887876.25,21829,1,1,4,300
3896000,0,8,3888985,22145,1,1,2,300
3897000,0,10,3889843.777777778,24651.555555555555,1,1,9,300
3898000,0,9,3890880,30354.375,1,1,8,300
3899000,0,10,3891801.3,24268,0.9,0.9,10,300
3900000,0,10,3892754.4285714286,38017,1,1,7,300
3901000,0,13,3893811.4,24250,1,1,10,300
3902000,0,11,3894752.888888889,26692.444444444445,0.8888888888888888,0.8888888888888888,9,300
3903000,0,9,3895688.4285714286,28152.285714285714,1,1,7,300
3904000,0,9,3896922.875,30490.25,0.875,0.875,8,300
3905000,0,8,3897785.6,26586.2,1,1,5,300
3906000,0,10,3898776.875,30515.875,0.875,0.875,8,300
3907000,0,11,3899743.75,30040.625,1,1,8,300
3908000,0,12,3900941.3333333335,36949.166666666664,1,1,6,300
3909000,0,7,3901924.25,30210.125,0.875,0.875,8,300
3910000,0,12,3902858.875,24956.625,1,1,8,300
3911000,0,7,3903870.5714285714,31676,0.8571428571428571,0.8571428571428571,7,300
3912000,0,13,3904698.3333333335,29253.5,0.9166666666666666,0.9166666666666666,12,300
3913000,0,13,3905824.25,27596.5,1,1,8,300
3914000,0,10,3906684,21782,1,1,6,300
3915000,0,14,3907822.153846154,25518.076923076922,1,1,13,300
3916000,0,8,3908810.2,31063.4,0.8,0.8,5,300
3917000,0,5,3909842.3333333335,29524.333333333332,0.6666666666666666,0.6666666666666666,3,300
3918000,0,10,3910767.6666666665,39043.77777777778,0.6666666666666666,0.6666666666666666,9,300
3919000,0,9,3911824.375,24493,1,1,8,300
3920000,0,8,3912826.4,22227.8,1,1,5,300
3921000,0,11,3913813,25703.333333333332,1,1,6,300
3922000,0,10,3914781.4285714286,31103.428571428572,0.8571428571428571,0.8571428571428571,7,300
3923000,0,12,3915905.375,27731,0.875,0.875,8,300
3924000,0,10,3916645.5,21954.666666666668,1,1,6,300
3925000,0,9,3917606.3333333335,29577.11111111111,1,1,9,300
3926000,0,11,3918751.3333333335,33085.333333333336,0.8333333333333334,0.8333333333333334,6,300
3927000,0,8,3919664.5,32841.166666666664,0.8333333333333334,0.8333333333333334,6,300
3928000,0,9,3920803,24487,1,1,8,300
3929000,0,13,3921701.8333333335,27629.75,0.9166666666666666,0.9166666666666666,12,300
3930000,0,11,3922874.222222222,36505.22222222222,0.5555555555555556,0.5555555555555556,9,300
3931000,0,8,3923926.6,26396.2,0.8,0.8,5,300
3932000,0,8,3924656.5,22177,1,1,4,300
3933000,0,10,3925685.875,27613,0.875,0.875,8,300
3934000,0,12,3926653.777777778,24644.555555555555,1,1,9,300
3935000,0,10,3927752.1428571427,31685,0.7142857142857143,0.7142857142857143,7,300
3936000,0,16,3928726,32225.076923076922,0.9230769230769231,0.9230769230769231,13,300
3937000,0,10,3929842.222222222,26965.11111111111,0.8888888888888888,0.8888888888888888,9,300
3938000,0,8,3930872.25,33349.75,0.5,0.5,4,300
3939000,0,6,3931646.75,33305.5,0.75,0.75,4,300
3940000,0,10,3932798.285714286,22208.85714285714,1,1,7,300
3941000,0,8,3933847.3333333335,29589.833333333332,0.8333333333333334,0.8333333333333334,6,300
3942000,0,8,3934816.75,33256.5,0.75,0.75,4,300
3943000,0,13,3935743,32998.166666666664,0.9166666666666666,0.9166666666666666,12,300
3944000,0,11,3936690.3333333335,29448.333333333332,0.8888888888888888,0.8888888888888888,9,300
3945000,0,8,3937842.285714286,34689,0.8571428571428571,0.8571428571428571,7,300
3946000,0,11,3938685.8181818184,30271.909090909092,0.8181818181818182,0.8181818181818182,11,300
3947000,0,12,3939785.285714286,25200.714285714286,1,1,7,300
3948000,0,8,3940898.714285714,31694,0.8571428571428571,0.8571428571428571,7,300
3949000,0,9,3941684,30473.625,1,1,8,300
3950000,0,11,3942697.4285714286,28221.571428571428,1,1,7,300
3951000,0,12,3943753.222222222,22180.222222222223,1,1,9,300
3952000,0,7,3944796,31074.2,1,1,5,300
3953000,0,12,3945848.8181818184,29925,0.8181818181818182,0.8181818181818182,11,300
3954000,0,8,3946737.3333333335,33073.666666666664,0.8333333333333334,0.8333333333333334,6,300
3955000,0,9,3947673.5714285714,28561,0.8571428571428571,0.8571428571428571,7,300
3956000,0,9,3948612.8571428573,25344.428571428572,1,1,7,300
3957000,0,14,3949678.6923076925,27101.384615384617,0.7692307692307693,0.7692307692307693,13,300
3958000,0,13,3950679.5,31407,0.9166666666666666,0.9166666666666666,12,300
3959000,0,11,3951845.6,26642.2,0.8,0.8,5,300
3960000,0,9,3952583,33275.25,1,1,8,300
3961000,0,9,3953814.625,29919.375,0.875,0.875,8,300
3962000,0,9,3954743.714285714,31315,0.8571428571428571,0.8571428571428571,7,300
3963000,0,6,3955553.5,32335,1,1,4,300
3964000,0,11,3956691.4,28601.7,1,1,10,300
3965000,0,11,3957800.285714286,28363.571428571428,1,1,7,300
3966000,0,9,3958658.4,26367.8,0.8,0.8,5,300
3967000,0,6,3959581.4,22178.4,1,1,5,300
3968000,0,16,3960640.6875,26192.875,0.9375,0.9375,16,300
3969000,0,9,3961726.3333333335,33224.666666666664,0.8333333333333334,0.8333333333333334,6,300
3970000,0,7,3962821.1666666665,25898.333333333332,1,1,6,300
3971000,0,11,3963633,28358,0.8571428571428571,0.8571428571428571,7,300
