tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,throughput,zCapacity
143000,0,3,141836,22203.666666666668,0.6666666666666666,0.6666666666666666,3,300
144000,0,6,143037.5,21764.5,0.5,0.5,6,300
145000,0,5,144298,21578.333333333332,0.6666666666666666,0.6666666666666666,6,300
146000,0,13,145223.16666666666,21850.333333333332,0.75,0.75,12,300
147000,0,15,146088.46666666667,21954,0.7333333333333333,0.7333333333333333,15,300
148000,0,19,147130.05263157896,22116.684210526317,0.8421052631578947,0.8421052631578947,19,300
149000,0,21,148099.7619047619,22053.714285714286,0.7142857142857143,0.7142857142857143,21,300
150000,0,20,149122.6,21751.2,0.75,0.75,20,300
151000,0,12,150263.58333333334,21979.166666666668,0.8333333333333334,0.8333333333333334,12,300
152000,0,12,151250.61538461538,21912.923076923078,0.8461538461538461,0.8461538461538461,13,300
153000,0,11,152046.9,21946.9,0.6,0.6,10,300
154000,0,12,153017.75,22172.75,0.5833333333333334,0.5833333333333334,12,300
155000,0,15,154195.93333333332,22112,1,1,15,300
156000,0,15,155046.2,22018.666666666668,0.8,0.8,15,300
157000,0,10,156075.7,22188.2,0.9,0.9,10,300
158000,0,7,157197.2857142857,22167.571428571428,0.8571428571428571,0.8571428571428571,7,300
159000,0,7,158003.85714285713,22203,0.8571428571428571,0.8571428571428571,7,300
160000,0,5,159241.4,22205,0.8,0.8,5,300
161000,0,4,160113.5,22176,0.75,0.75,4,300
162000,0,2,161115,22210.5,1,1,2,300
163000,0,3,161938,22141.666666666668,0.3333333333333333,0.3333333333333333,3,300
164000,0,2,163026,22143.5,0.5,0.5,2,300
165000,0,4,163951.5,22209.75,0.75,0.75,4,300
166000,0,5,165077,22169.6,0.8,0.8,5,300
167000,0,6,166228.83333333334,21982.166666666668,0.5,0.5,6,300
168000,0,11,167043.81818181818,21965,0.7272727272727273,0.7272727272727273,11,300
169000,0,22,168007.63636363635,21633.227272727272,0.6363636363636364,0.6363636363636364,22,300
170000,0,19,169012.36842105264,21650.684210526317,0.5789473684210527,0.5789473684210527,19,300
171000,0,21,170048.7619047619,21834.619047619046,0.6190476190476191,0.6190476190476191,21,300
172000,0,17,171126.4705882353,21965.352941176472,0.7058823529411765,0.7058823529411765,17,300
173000,0,12,172259.5,21870.166666666668,0.6666666666666666,0.6666666666666666,12,300
174000,0,7,172970.7142857143,22169.714285714286,0.7142857142857143,0.7142857142857143,7,300
175000,0,13,173937.6923076923,22083.846153846152,0.5384615384615384,0.5384615384615384,13,300
176000,0,14,175014.5,21910.214285714286,0.7857142857142857,0.7857142857142857,14,300
177000,0,12,176060.16666666666,21989.916666666668,0.8333333333333334,0.8333333333333334,12,300
178000,0,16,176965.9375,22112.0625,0.5625,0.5625,16,300
179000,0,8,177958,22192.125,0.25,0.25,8,300
180000,0,8,179013.375,22187.25,0.625,0.625,8,300
181000,0,9,180051.22222222222,22190.11111111111,0.7777777777777778,0.7777777777777778,9,300
182000,0,3,181201.33333333334,22169,1,1,3,300
183000,0,5,181944.8,22202.4,0.8,0.8,5,300
184000,0,2,183093.66666666666,22211.666666666668,0.6666666666666666,0.6666666666666666,3,300
185000,0,3,184094.33333333334,22196.666666666668,0.6666666666666666,0.6666666666666666,3,300
186000,0,4,185021,21761.666666666668,0.3333333333333333,0.3333333333333333,3,300
187000,0,3,186079,22132,1,1,3,300
188000,0,5,187233.8,21720.2,0.4,0.4,5,300
189000,0,6,188032.5,21967.666666666668,0.5,0.5,6,300
190000,0,13,189001.92307692306,21912.846153846152,0.6923076923076923,0.6923076923076923,13,300
191000,0,18,190035.44444444444,22069.88888888889,0.8333333333333334,0.8333333333333334,18,300
192000,0,25,191059.6,21937.36,0.72,0.72,25,300
193000,0,18,192109.22222222222,22054.222222222223,0.7222222222222222,0.7222222222222222,18,300
194000,0,15,193073.2,21953.666666666668,0.8666666666666667,0.8666666666666667,15,300
195000,0,9,193978.1,22194,0.7,0.7,10,300
196000,0,11,194815.2,21941.3,0.9,0.9,10,300
197000,0,14,195959.85714285713,22013.14285714286,0.7142857142857143,0.7142857142857143,14,300
198000,0,14,197064.5,21916.35714285714,0.8571428571428571,0.8571428571428571,14,300
199000,0,12,197940.16666666666,21977.833333333332,0.6666666666666666,0.6666666666666666,12,300
200000,0,12,198996.5,22208.833333333332,0.8333333333333334,0.8333333333333334,12,300
201000,0,11,199952.18181818182,22181,0.8181818181818182,0.8181818181818182,11,300
202000,0,8,201013.25,21865.75,1,1,8,300
203000,0,8,201955.875,22172.875,0.875,0.875,8,300
204000,0,3,203000.66666666666,22154,1,1,3,300
205000,0,5,203927,22220,0.8,0.8,5,300
206000,0,3,204807,22120,1,1,3,300
207000,0,3,205912.66666666666,22191,0.3333333333333333,0.3333333333333333,3,300
208000,0,5,207009.2,21931.4,0.6,0.6,5,300
209000,0,1,208310.5,22224,1,1,2,300
210000,0,4,209207.33333333334,22175.666666666668,0.6666666666666666,0.6666666666666666,3,300
211000,0,6,209853.83333333334,22171.333333333332,0.6666666666666666,0.6666666666666666,6,300
212000,0,16,210996.875,22022.3125,0.5625,0.5625,16,300
213000,0,20,212098.2,21756.55,0.7,0.7,20,300
214000,0,21,212980.04761904763,22001.904761904763,0.6666666666666666,0.6666666666666666,21,300
215000,0,18,213974.57894736843,22042.684210526317,0.631578947368421,0.631578947368421,19,300
216000,0,12,214955.81818181818,22195.090909090908,0.6363636363636364,0.6363636363636364,11,300
217000,0,14,215874.73333333334,22017.066666666666,0.6,0.6,15,300
218000,0,13,216890.25,21858.583333333332,1,1,12,300
219000,0,12,218037.41666666666,21887.666666666668,0.5,0.5,12,300
220000,0,12,218992.33333333334,22086.083333333332,0.75,0.75,12,300
221000,0,14,219963.64285714287,22008.428571428572,0.5714285714285714,0.5714285714285714,14,300
222000,0,10,220931.4,22071.8,0.7,0.7,10,300
223000,0,12,221986.25,22107.833333333332,0.6666666666666666,0.6666666666666666,12,300
224000,0,6,222971.5,22182.166666666668,0.8333333333333334,0.8333333333333334,6,300
225000,0,9,223929.11111111112,22192.555555555555,0.7777777777777778,0.7777777777777778,9,300
226000,0,3,224894,22220.333333333332,1,1,3,300
227000,0,6,225981.5,22199,0.16666666666666666,0.16666666666666666,6,300
228000,0,3,226938.33333333334,22171.666666666668,0.6666666666666666,0.6666666666666666,3,300
229000,0,3,228088,22212,0.6666666666666666,0.6666666666666666,3,300
230000,0,4,229054.5,22187.25,1,1,4,300
231000,0,2,229893,22157.5,0.5,0.5,2,300
232000,0,3,230997.33333333334,22160,1,1,3,300
233000,0,7,231905.2857142857,22016.714285714286,0.5714285714285714,0.5714285714285714,7,300
234000,0,21,233038.80952380953,21825.761904761905,0.6190476190476191,0.6190476190476191,21,300
235000,0,17,234113.35294117648,21876.70588235294,0.6470588235294118,0.6470588235294118,17,300
236000,0,19,235044.52631578947,22137.263157894737,0.7368421052631579,0.7368421052631579,19,300
237000,0,16,235981.625,22138.8125,0.5625,0.5625,16,300
238000,0,15,236882.6,22089.666666666668,0.7333333333333333,0.7333333333333333,15,300
239000,0,13,237845,22002.615384615383,0.9230769230769231,0.9230769230769231,13,300
240000,0,16,238950.9375,21953.75,0.75,0.75,16,300
241000,0,10,240017,21816.3,0.7,0.7,10,300
242000,0,10,241012.18181818182,22077.090909090908,0.7272727272727273,0.7272727272727273,11,300
243000,0,14,241904.46153846153,21981.846153846152,0.6923076923076923,0.6923076923076923,13,300
244000,0,12,242838.25,21958.333333333332,0.5833333333333334,0.5833333333333334,12,300
245000,0,8,243925.75,22189.875,0.875,0.875,8,300
246000,0,8,244843.75,22200,0.75,0.75,8,300
247000,0,8,245954.55555555556,22184.11111111111,0.6666666666666666,0.6666666666666666,9,300
248000,0,5,246862.5,22125.75,0.75,0.75,4,300
249000,0,5,248030,22176.4,0.8,0.8,5,300
250000,0,4,248967.75,22199.5,0.5,0.5,4,300
251000,0,2,250178.5,22234.5,0.5,0.5,2,300
252000,0,4,250953.25,22195.25,1,1,4,300
253000,0,2,251533.5,22150,1,1,2,300
254000,0,5,252918.2,21937,1,1,5,300
255000,0,10,253950.3,21541,0.6,0.6,10,300
256000,0,15,254980.86666666667,21848.733333333334,0.6,0.6,15,300
257000,0,19,255931.15789473685,21920.21052631579,0.7368421052631579,0.7368421052631579,19,300
258000,0,16,256929.23529411765,22111.882352941175,0.7647058823529411,0.7647058823529411,17,300
259000,0,18,257878.11764705883,22047.176470588234,0.7647058823529411,0.7647058823529411,17,300
260000,0,17,258801.05555555556,21815.333333333332,0.7777777777777778,0.7777777777777778,18,300
261000,0,16,259777.73333333334,21839.266666666666,0.6,0.6,15,300
262000,0,12,261035.08333333334,21970.333333333332,0.75,0.75,12,300
263000,0,8,261956.55555555556,22182.444444444445,0.7777777777777778,0.7777777777777778,9,300
264000,0,12,262930.63636363635,21947.545454545456,0.8181818181818182,0.8181818181818182,11,300
265000,0,13,263862.23076923075,22166.69230769231,0.9230769230769231,0.9230769230769231,13,300
266000,0,10,264822.4,22195.9,0.8,0.8,10,300
267000,0,10,265819.45454545453,22097.909090909092,0.6363636363636364,0.6363636363636364,11,300
268000,0,7,266816.1666666667,22164.333333333332,0.6666666666666666,0.6666666666666666,6,300
269000,0,8,267811.125,22196.75,0.625,0.625,8,300
270000,0,6,268635,22189.5,1,1,6,300
271000,0,4,269899.25,22223,0.75,0.75,4,300
272000,0,5,270805.6,22197.6,0.6,0.6,5,300
273000,0,2,271761.5,22120.5,1,1,2,300
274000,0,3,272729.6666666667,22192,0.6666666666666666,0.6666666666666666,3,300
275000,0,4,273573.25,22256.25,0.5,0.5,4,300
276000,0,4,274860.5,21930.25,0.75,0.75,4,300
277000,0,11,275943.7272727273,22088,0.8181818181818182,0.8181818181818182,11,300
278000,0,14,276985.64285714284,21912,0.8571428571428571,0.8571428571428571,14,300
279000,0,21,277827.0909090909,21908.31818181818,0.8636363636363636,0.8636363636363636,22,300
280000,0,16,278852.06666666665,22027.6,0.5333333333333333,0.5333333333333333,15,300
281000,0,17,279829.4117647059,21964.41176470588,0.7058823529411765,0.7058823529411765,17,300
282000,0,19,280731.2631578947,21929.315789473683,0.7894736842105263,0.7894736842105263,19,300
283000,0,16,281831.3125,21950.9375,0.75,0.75,16,300
284000,0,7,282825.71428571426,22020.428571428572,0.7142857142857143,0.7142857142857143,7,300
285000,0,10,283713.3,22071,0.7,0.7,10,300
286000,0,10,284877.63636363635,22090.363636363636,0.9090909090909091,0.9090909090909091,11,300
287000,0,15,285752.64285714284,22101.85714285714,0.5,0.5,14,300
288000,0,9,286775.1111111111,22188.11111111111,0.7777777777777778,0.7777777777777778,9,300
289000,0,10,287741.4,22200.7,0.7,0.7,10,300
290000,0,8,288713.875,22202.875,0.75,0.75,8,300
291000,0,8,289820.5,22178.125,0.625,0.625,8,300
292000,0,7,290711.71428571426,22178.14285714286,0.42857142857142855,0.42857142857142855,7,300
293000,0,3,291968,22204.333333333332,0.3333333333333333,0.3333333333333333,3,300
294000,0,5,292720.8,22184.8,0.6,0.6,5,300
295000,0,3,293729.3333333333,22149,1,1,3,300
296000,0,2,294677.5,22193.5,0.5,0.5,2,300
297000,0,6,295676.8333333333,21991.666666666668,0.3333333333333333,0.3333333333333333,6,300
298000,0,3,296959.3333333333,21789.666666666668,1,1,3,300
299000,0,10,297849.7272727273,21855.636363636364,0.8181818181818182,0.8181818181818182,11,300
300000,0,16,298801.3333333333,21867,0.8666666666666667,0.8666666666666667,15,300
301000,0,18,299801.55555555556,21928.5,0.7777777777777778,0.7777777777777778,18,300
302000,0,18,300699.5,21991.555555555555,0.6666666666666666,0.6666666666666666,18,300
303000,0,19,301715,21933.21052631579,0.8947368421052632,0.8947368421052632,19,300
304000,0,17,302740.76470588235,22138.29411764706,0.7647058823529411,0.7647058823529411,17,300
305000,0,12,303858.3076923077,21894.846153846152,0.9230769230769231,0.9230769230769231,13,300
306000,0,10,304582.44444444444,22185,0.4444444444444444,0.4444444444444444,9,300
307000,0,13,305691.3846153846,21802.46153846154,0.6153846153846154,0.6153846153846154,13,300
308000,0,11,306758.9090909091,21946.909090909092,0.6363636363636364,0.6363636363636364,11,300
309000,0,11,307691.1818181818,22064.636363636364,0.7272727272727273,0.7272727272727273,11,300
310000,0,12,308724.3333333333,21986.75,0.8333333333333334,0.8333333333333334,12,300
311000,0,7,309861.4285714286,22153.85714285714,0.8571428571428571,0.8571428571428571,7,300
312000,0,9,310734.55555555556,22055,0.8888888888888888,0.8888888888888888,9,300
313000,0,6,311726.5,22175.666666666668,0.6666666666666666,0.6666666666666666,6,300
314000,0,8,312668,22164,0.75,0.75,8,300
315000,0,3,313741.6666666667,22200.666666666668,1,1,3,300
316000,0,5,314634.8,22140,0.6,0.6,5,300
317000,0,3,315470.6666666667,22137.333333333332,0.6666666666666666,0.6666666666666666,3,300
318000,0,4,316633.75,21889.75,0.75,0.75,4,300
319000,0,5,317840,22173.2,1,1,5,300
320000,0,4,319048.25,21891.5,0.75,0.75,4,300
321000,0,10,319804.9090909091,21831.363636363636,0.8181818181818182,0.8181818181818182,11,300
322000,0,13,320742.1538461539,21961.69230769231,0.8461538461538461,0.8461538461538461,13,300
323000,0,20,321663.84210526315,21982.42105263158,0.6842105263157895,0.6842105263157895,19,300
324000,0,17,322681.64705882355,22029.764705882353,0.7647058823529411,0.7647058823529411,17,300
325000,0,18,323746,22141.57894736842,0.6842105263157895,0.6842105263157895,19,300
326000,0,19,324817.44444444444,22115.38888888889,0.8333333333333334,0.8333333333333334,18,300
327000,0,8,325821.7,22195.9,0.4,0.4,10,300
328000,0,15,326542.76923076925,22016.46153846154,0.8461538461538461,0.8461538461538461,13,300
329000,0,12,327730.6666666667,21988.916666666668,0.75,0.75,12,300
330000,0,10,328747.4,22053.8,1,1,10,300
331000,0,12,329705.6666666667,22194.083333333332,0.8333333333333334,0.8333333333333334,12,300
332000,0,10,330764.9,22185.8,0.7,0.7,10,300
333000,0,8,331789.875,22182,1,1,8,300
334000,0,10,332717.7,22042.8,0.5,0.5,10,300
335000,0,6,333817,22186.333333333332,1,1,6,300
336000,0,7,334824.375,22195.375,0.75,0.75,8,300
337000,0,3,335693,22167.5,1,1,2,300
338000,0,6,336705,22200.5,0.6666666666666666,0.6666666666666666,6,300
339000,0,4,337551.75,21883.5,1,1,4,300
340000,0,3,338830.6666666667,22165.333333333332,0.3333333333333333,0.3333333333333333,3,300
341000,0,4,339907.5,22206.5,0.25,0.25,4,300
342000,0,4,340776.25,21844,0.75,0.75,4,300
343000,0,13,341757.85714285716,21833.5,0.7857142857142857,0.7857142857142857,14,300
344000,0,16,342589.26666666666,21705.666666666668,0.5333333333333333,0.5333333333333333,15,300
345000,0,16,343594.25,21862.5,0.6875,0.6875,16,300
346000,0,17,344622.82352941175,21825.882352941175,0.7647058823529411,0.7647058823529411,17,300
347000,0,18,345707,22049.61111111111,0.7777777777777778,0.7777777777777778,18,300
348000,0,16,346772.8125,22051.4375,0.6875,0.6875,16,300
349000,0,13,347600.92307692306,22001.76923076923,0.8461538461538461,0.8461538461538461,13,300
350000,0,15,348674.2,21934.2,0.4,0.4,15,300
351000,0,7,349829,22040.125,0.875,0.875,8,300
352000,0,11,350692.9,22192.3,0.5,0.5,10,300
353000,0,12,351735.1666666667,22072.25,0.8333333333333334,0.8333333333333334,12,300
354000,0,10,352742,22070.727272727272,0.7272727272727273,0.7272727272727273,11,300
355000,0,10,353657.44444444444,21898.11111111111,0.5555555555555556,0.5555555555555556,9,300
356000,0,7,354713.71428571426,22178.571428571428,0.8571428571428571,0.8571428571428571,7,300
357000,0,7,355659.28571428574,22014,0.7142857142857143,0.7142857142857143,7,300
358000,0,7,356639.4285714286,22173.428571428572,0.8571428571428571,0.8571428571428571,7,300
359000,0,3,357403.6666666667,22220.666666666668,0.6666666666666666,0.6666666666666666,3,300
360000,0,6,358700.6666666667,22218.166666666668,0.8333333333333334,0.8333333333333334,6,300
361000,0,5,359561,22139.2,0.6,0.6,5,300
362000,0,2,360846.5,22183,0.5,0.5,2,300
363000,0,3,361769.5,22171.5,0.75,0.75,4,300
364000,0,6,362702,21944,0.8,0.8,5,300
365000,0,13,363644.46153846156,21734,0.6923076923076923,0.6923076923076923,13,300
366000,0,19,364578.4210526316,22054.526315789473,0.631578947368421,0.631578947368421,19,300
367000,0,13,365673.23076923075,22102.076923076922,0.8461538461538461,0.8461538461538461,13,300
368000,0,18,366685.1111111111,22056.38888888889,0.7777777777777778,0.7777777777777778,18,300
369000,0,16,367770.9375,22048.75,0.625,0.625,16,300
370000,0,16,368598.75,21952.5,0.6875,0.6875,16,300
371000,0,16,369550.9411764706,21883.58823529412,0.5882352941176471,0.5882352941176471,17,300
372000,0,11,370661.6,22033.9,0.8,0.8,10,300
373000,0,9,371672.77777777775,22198.222222222223,0.6666666666666666,0.6666666666666666,9,300
374000,0,11,372659.7272727273,21937.454545454544,0.6363636363636364,0.6363636363636364,11,300
375000,0,9,373604.1111111111,22174.88888888889,0.6666666666666666,0.6666666666666666,9,300
376000,0,11,374591.1818181818,22181.454545454544,0.5454545454545454,0.5454545454545454,11,300
377000,0,11,375614.2727272727,22090.545454545456,0.8181818181818182,0.8181818181818182,11,300
378000,0,7,376588,22188,0.8571428571428571,0.8571428571428571,7,300
379000,0,7,377663.28571428574,22199.714285714286,0.7142857142857143,0.7142857142857143,7,300
380000,0,8,378560.25,22000.875,0.375,0.375,8,300
381000,0,4,379583,21861,0.75,0.75,4,300
382000,0,5,380756.6,22164.8,0.6,0.6,5,300
383000,0,5,381728.8,22207,0.6,0.6,5,300
384000,0,1,382888,22238,0,0,1,300
385000,0,5,383682.6,21698.8,0.8,0.8,5,300
386000,0,8,384608.5,21548.5,0.625,0.625,8,300
387000,0,14,385630.4285714286,21927.428571428572,0.7142857142857143,0.7142857142857143,14,300
388000,0,15,386592,21932.266666666666,0.8,0.8,15,300
389000,0,13,387657.21428571426,22001.35714285714,0.8571428571428571,0.8571428571428571,14,300
390000,0,17,388716.23529411765,21980.944444444445,0.5882352941176471,0.5555555555555556,18,300
391000,0,15,389535.71428571426,21915.076923076922,0.6428571428571429,0.6923076923076923,13,300
392000,0,18,390470.1666666667,21983.666666666668,0.6666666666666666,0.6666666666666666,18,300
393000,0,16,391484.1875,22016.875,0.8125,0.8125,16,300
394000,0,10,392570.2,22059,0.9,0.9,10,300
395000,0,8,393521.625,22187.375,0.875,0.875,8,300
396000,0,11,394663.3333333333,22175.416666666668,0.75,0.75,12,300
397000,0,11,395682.1,22082.2,0.6,0.6,10,300
398000,0,10,396518.3,22066.7,0.7,0.7,10,300
399000,0,9,397516.1111111111,22171.444444444445,0.5555555555555556,0.5555555555555556,9,300
400000,0,9,398496.22222222225,22066.444444444445,0.6666666666666666,0.6666666666666666,9,300
401000,0,7,399368,22016,0.7142857142857143,0.7142857142857143,7,300
402000,0,8,400585.75,22220,0.625,0.625,8,300
403000,0,4,401536,22234.25,1,1,4,300
404000,0,4,402576.25,22200.5,0.75,0.75,4,300
405000,0,6,403606.3333333333,22204,0.3333333333333333,0.3333333333333333,6,300
406000,0,2,404638,22217,1,1,2,300
407000,0,3,405579,22150.333333333332,0.3333333333333333,0.3333333333333333,3,300
408000,0,11,406518.45454545453,21848.636363636364,0.6363636363636364,0.6363636363636364,11,300
409000,0,12,407556.4166666667,22062.333333333332,0.6666666666666666,0.6666666666666666,12,300
410000,0,19,408600.1052631579,21743.157894736843,0.7368421052631579,0.7368421052631579,19,300
411000,0,16,409643.9375,21783.1875,0.625,0.625,16,300
412000,0,13,410625.28571428574,21921.928571428572,0.5714285714285714,0.5714285714285714,14,300
413000,0,16,411433.2,21708.866666666665,0.6,0.6,15,300
414000,0,16,412539.625,22112.625,0.6875,0.6875,16,300
415000,0,15,413519.26666666666,22035.6,0.7333333333333333,0.7333333333333333,15,300
416000,0,10,414526.2,22077.5,0.6,0.6,10,300
417000,0,8,415533.375,22014.625,0.5,0.5,8,300
418000,0,8,416545.75,22178.875,0.375,0.375,8,300
419000,0,12,417425.3333333333,21988.916666666668,0.9166666666666666,0.9166666666666666,12,300
420000,0,11,418405.63636363635,22089.090909090908,0.6363636363636364,0.6363636363636364,11,300
421000,0,10,419460,22068.2,0.6,0.6,10,300
422000,0,7,420465,22188.285714285714,0.7142857142857143,0.7142857142857143,7,300
423000,0,9,421442.22222222225,22191.333333333332,0.7777777777777778,0.7777777777777778,9,300
424000,0,6,422587.1666666667,22183.166666666668,1,1,6,300
425000,0,5,423372.4,22166.6,0.6,0.6,5,300
426000,0,5,424413.2,21949.6,0,0,5,300
427000,0,4,425615.4,22180,1,1,5,300
428000,0,3,426309,22221,1,1,2,300
429000,0,3,427434.3333333333,22217,1,1,3,300
430000,0,11,428588.7272727273,22194.727272727272,0.7272727272727273,0.7272727272727273,11,300
431000,0,16,429600.8125,21794.8125,0.625,0.625,16,300
432000,0,18,430580.2105263158,21835.684210526317,0.8947368421052632,0.8947368421052632,19,300
433000,0,13,431554.3076923077,21994.076923076922,0.6153846153846154,0.6153846153846154,13,300
434000,0,13,432533.1538461539,22080.153846153848,0.6153846153846154,0.6153846153846154,13,300
435000,0,15,433384.4285714286,22089.14285714286,0.6428571428571429,0.6428571428571429,14,300
436000,0,16,434405.5,22017.9375,0.6875,0.6875,16,300
437000,0,16,435495.5294117647,22035.764705882353,0.7058823529411765,0.7058823529411765,17,300
438000,0,8,436394.75,22210.125,0.625,0.625,8,300
439000,0,9,437420.25,22177.25,0.5,0.5,8,300
440000,0,9,438517.6666666667,22190.222222222223,0.6666666666666666,0.6666666666666666,9,300
441000,0,12,439479.3076923077,22000.153846153848,0.5384615384615384,0.5384615384615384,13,300
442000,0,12,440382.7272727273,22161.545454545456,0.8181818181818182,0.8181818181818182,11,300
443000,0,8,441488.625,22193.25,0.75,0.75,8,300
444000,0,9,442471.3333333333,22171.555555555555,0.8888888888888888,0.8888888888888888,9,300
445000,0,8,443544.875,22193.625,0.5,0.5,8,300
446000,0,6,444518.3333333333,22159.166666666668,1,1,6,300
447000,0,6,445439.5,22173.166666666668,0.6666666666666666,0.6666666666666666,6,300
448000,0,4,446538.6,22165.2,0.4,0.4,5,300
449000,0,3,447364,22196.5,0.5,0.5,2,300
450000,0,5,448202.4,22186.2,1,1,5,300
451000,0,6,449492.6666666667,21559.666666666668,0.3333333333333333,0.3333333333333333,6,300
452000,0,4,450612.8,22195.8,0.6,0.6,5,300
453000,0,19,451491.55555555556,21890.222222222223,0.7222222222222222,0.7222222222222222,18,300
454000,0,16,452394.5,22180.25,0.6875,0.6875,16,300
455000,0,13,453429.28571428574,22177,0.8571428571428571,0.8571428571428571,14,300
456000,0,15,454363.85714285716,21999.85714285714,0.7857142857142857,0.7857142857142857,14,300
457000,0,19,455365.2631578947,21911.21052631579,0.7368421052631579,0.7368421052631579,19,300
458000,0,16,456483.5,21794.875,0.625,0.625,16,300
459000,0,15,457430.26666666666,22081,0.6666666666666666,0.6666666666666666,15,300
460000,0,6,458421.3333333333,22173.166666666668,0.8333333333333334,0.8333333333333334,6,300
461000,0,13,459485.23076923075,21710.53846153846,0.6153846153846154,0.6153846153846154,13,300
462000,0,6,460472.5,21995,0.8333333333333334,0.8333333333333334,6,300
463000,0,10,461508.8,22183.1,0.7,0.7,10,300
464000,0,12,462440.3333333333,22207.166666666668,0.9166666666666666,0.9166666666666666,12,300
465000,0,7,463432.71428571426,22187.14285714286,0.7142857142857143,0.7142857142857143,7,300
466000,0,9,464391.1111111111,22189.444444444445,1,1,9,300
467000,0,10,465488.8,22040.1,0.5,0.5,10,300
468000,0,6,466418.1666666667,21973.666666666668,0.6666666666666666,0.6666666666666666,6,300
469000,0,5,467420.6,22220.6,0.6,0.6,5,300
470000,0,4,468437.8,22140.2,0.6,0.6,5,300
471000,0,4,469451,22263.333333333332,0.6666666666666666,0.6666666666666666,3,300
472000,0,6,470340.1666666667,21965.5,0.6666666666666666,0.6666666666666666,6,300
473000,0,4,471565,22177.25,0.75,0.75,4,300
474000,0,8,472507.5,21582.625,0.875,0.875,8,300
475000,0,18,473367.3888888889,21784.38888888889,0.4444444444444444,0.4444444444444444,18,300
476000,0,14,474305.64285714284,22004.571428571428,0.7142857142857143,0.7142857142857143,14,300
477000,0,15,475322.06666666665,21933.333333333332,0.8666666666666667,0.8666666666666667,15,300
478000,0,12,476284.25,21983.5,0.5833333333333334,0.5833333333333334,12,300
479000,0,21,477398.28571428574,22064.809523809523,0.7619047619047619,0.7619047619047619,21,300
480000,0,13,478425.07692307694,21900.23076923077,0.6153846153846154,0.6153846153846154,13,300
481000,0,16,479320.6875,22174.8125,0.6875,0.6875,16,300
482000,0,9,480476.8888888889,21902.777777777777,0.7777777777777778,0.7777777777777778,9,300
483000,0,8,481402.75,22032.75,0.625,0.625,8,300
484000,0,8,482279.875,22184.875,0.75,0.75,8,300
485000,0,9,483482,22176.88888888889,0.7777777777777778,0.7777777777777778,9,300
486000,0,13,484425.76923076925,22082,0.7692307692307693,0.7692307692307693,13,300
487000,0,7,485335.5714285714,22195.14285714286,0.5714285714285714,0.5714285714285714,7,300
488000,0,9,486403,22058.222222222223,0.5555555555555556,0.5555555555555556,9,300
489000,0,8,487370.375,22228.625,0.875,0.875,8,300
490000,0,7,488176.85714285716,22176.571428571428,0.8571428571428571,0.8571428571428571,7,300
491000,0,6,489274,22180.833333333332,0.6666666666666666,0.6666666666666666,6,300
492000,0,5,490361.6,22179.2,1,1,5,300
493000,0,4,491487.75,22213.75,1,1,4,300
494000,0,5,492477.8333333333,22178.333333333332,0.3333333333333333,0.3333333333333333,6,300
495000,0,4,493649.6666666667,22208.333333333332,0.6666666666666666,0.6666666666666666,3,300
496000,0,12,494501.3333333333,21683.75,0.5,0.5,12,300
497000,0,17,495397.8823529412,22036.058823529413,0.7647058823529411,0.7647058823529411,17,300
498000,0,14,496315.35714285716,21919.571428571428,0.6428571428571429,0.6428571428571429,14,300
499000,0,12,497333.3076923077,22097.384615384617,0.6923076923076923,0.6923076923076923,13,300
500000,0,14,498415.14285714284,21986.071428571428,0.7142857142857143,0.7142857142857143,14,300
501000,0,20,499427.2631578947,21995.736842105263,0.631578947368421,0.631578947368421,19,300
502000,0,10,500257.3,22178,0.6,0.6,10,300
503000,0,16,501274.25,22176.875,0.75,0.75,16,300
504000,0,10,502342.54545454547,22057.454545454544,0.7272727272727273,0.7272727272727273,11,300
505000,0,11,503348.2,22061.4,0.7,0.7,10,300
506000,0,6,504324,21975.5,0.8333333333333334,0.8333333333333334,6,300
507000,0,10,505383,22046.8,0.8,0.8,10,300
508000,0,9,506381.8888888889,22177.11111111111,0.7777777777777778,0.7777777777777778,9,300
509000,0,11,507200.63636363635,22082.18181818182,0.8181818181818182,0.8181818181818182,11,300
510000,0,10,508512.5,22057.5,0.6,0.6,10,300
511000,0,7,509344.14285714284,22003.571428571428,0.42857142857142855,0.42857142857142855,7,300
512000,0,7,510225.14285714284,22156.571428571428,0.7142857142857143,0.7142857142857143,7,300
513000,0,5,511364.6,22200.4,0.8,0.8,5,300
514000,0,6,512377.5,22177.166666666668,0.5,0.5,6,300
515000,0,2,513378.5,22208,1,1,2,300
516000,0,7,514344.5714285714,22165.285714285714,0.42857142857142855,0.42857142857142855,7,300
517000,0,5,515367.2,21177.8,1,1,5,300
518000,0,12,516298.0833333333,21774.25,0.6666666666666666,0.6666666666666666,12,300
519000,0,15,517338.4,22106.466666666667,0.6,0.6,15,300
520000,0,14,518273.5,22112.285714285714,0.7142857142857143,0.7142857142857143,14,300
521000,0,13,519256.5714285714,21941.35714285714,0.7857142857142857,0.7857142857142857,14,300
522000,0,15,520309.4285714286,21815,0.5,0.5,14,300
523000,0,15,521271.6,22180.066666666666,0.7333333333333333,0.7333333333333333,15,300
